episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
419,4,4500,0.0,10.0,-2.997,22.98489170107375,20.281328561715252,21.740024647496416,0.0,0,21.5,344773.3619493348,True
420,92,83700,0.0,10.0,-2.997,22.939753054925124,20.130216307829954,21.361643451347454,437.56200000000143,0,21.5,346277.8619493348,True
421,34,31500,0.0,10.0,0.0,21.939423791776672,21.831799858688093,20.36133791342242,161.83800000000014,1,21.75,346832.8619493348,True
422,101,91800,0.0,10.0,2.997,22.510034963744406,25.673540097219643,20.93192536016675,467.5320000000016,2,21.5,348514.8619493348,True
423,101,91800,0.0,10.0,2.997,22.776432040335965,25.9578938681786,21.19832243675831,473.5260000000016,2,21.5,350213.1119493348,True
424,3,3600,0.0,10.0,-2.997,22.3102208280524,20.858741796667964,23.42766403993991,11.988,0,5.0,350200.1119493348,True
425,101,91800,0.0,10.0,2.997,23.168419508100815,26.35815665901389,21.59030990452316,497.5020000000017,2,21.5,351898.3619493348,True
426,17,16200,0.0,10.0,2.997,20.985566991194457,22.851251298853462,19.415850231044693,83.916,2,21.5,352235.8619493348,True
427,0,900,0.0,10.0,2.997,20.70728117888652,22.907753862768132,19.8939537461086,5.994,2,21.5,352257.3619493348,True
428,9,9000,0.0,10.0,-2.997,22.948674594102098,20.243163074826107,21.572834758159235,47.952,0,21.5,352422.8619493348,True
429,50,45900,0.0,10.0,2.997,21.004143106654677,22.865934555131343,19.426033506220186,233.76600000000047,2,21.5,353370.8619493348,True
430,0,900,0.0,10.0,2.997,20.035577733820986,21.57415170908963,17.883439712839344,5.994,2,5.0,353375.8619493348,True
431,17,16200,0.0,10.0,-2.997,22.894745434526232,20.082662927919344,21.3135106174644,83.916,0,21.5,353647.3619493348,True
432,101,91800,0.0,10.0,2.997,21.949246086845207,24.840146802829274,20.371136483267552,467.5320000000016,2,21.5,355526.8619493348,True
433,3,3600,0.0,10.0,-2.997,22.92991739789327,20.606108786903235,22.43050871526799,0.0,0,21.5,355546.8619493348,True
434,101,91800,0.0,10.0,2.997,22.540376746926544,25.714193497475772,20.96226714334889,521.4780000000017,2,21.5,356296.5211452331,True
435,101,91800,0.0,10.0,2.997,23.141764335570954,25.050012380242073,21.563654731993303,509.49000000000177,2,21.5,357369.21423096384,True
436,101,91800,0.0,10.0,2.997,23.74085265991184,26.93656877851561,22.162743056334186,515.4840000000017,2,5.0,358474.71423096384,True
437,101,91800,0.0,10.0,2.997,22.00708652231179,24.899208369844462,20.42897691873414,467.5320000000016,2,21.5,360040.71423096384,True
438,77,70200,0.0,10.0,2.997,20.206859915053194,21.78125812744588,18.6287503114849,347.652000000001,2,21.5,361420.71423096384,True
439,0,900,0.0,10.0,2.997,21.424176115863798,22.60577724660367,18.397894986299193,5.994,2,5.0,361425.71423096384,True
440,55,50400,0.0,10.0,-2.997,22.866513144824406,20.053338978465234,21.28840353268204,263.7360000000006,0,21.5,362382.21423096384,True
441,83,75600,0.0,10.0,-2.997,22.919845438010125,20.110334895303534,21.34173583443306,401.59800000000126,0,21.5,363425.0947799141,True
442,34,31500,0.0,10.0,-2.997,22.98916812653653,20.178573903697984,21.411040007642896,161.83800000000014,0,21.5,363913.5947799141,True
443,9,9000,0.0,10.0,-2.997,22.797768616154478,20.013206548396383,21.297732098008623,35.964,0,21.5,364013.0947799141,True
444,0,900,0.0,10.0,-2.997,22.89665923932665,20.1837246178044,23.462252749099317,-5.994,0,-11.5,364001.5947799141,True
445,20,18900,0.0,10.0,-2.997,22.991050151313562,20.18339306563623,21.413391482753553,83.916,0,21.5,364354.3447799141,True
446,3,3600,0.0,10.0,-2.997,22.721223497011263,21.080977927289318,23.44379445067196,11.988,0,5.0,364357.8447799141,True
447,7,7200,0.0,10.0,-2.997,22.908472860656694,20.27851143187311,21.68227464919799,35.964,0,21.5,364496.8447799141,True
448,55,50400,0.0,10.0,0.0,22.49726579882777,22.66350136906627,20.919156195173585,269.73000000000064,1,21.75,365486.5947799141,True
449,60,54900,0.0,10.0,-2.997,22.81418471786162,20.001997073553163,21.2360751141388,293.70600000000076,0,21.5,366418.5947799141,True
450,100,90900,0.0,10.0,-2.997,22.96037720062235,20.149184620248914,21.382267597044695,485.51400000000166,0,21.5,368012.5947799141,True
451,13,12600,0.0,10.0,-2.997,22.913419258318847,20.118819185622428,21.364779779544826,59.94,0,21.5,368313.5947799141,True
452,14,13500,0.0,10.0,2.997,20.941234889770016,22.80789646782651,19.370057493260138,77.922,2,21.5,368421.5947799141,True
453,1,1800,0.0,10.0,2.997,22.2741219544821,22.899946690314273,19.204616327212822,0.0,2,5.0,368415.0947799141,True
454,2,2700,0.0,10.0,2.997,21.407420245205973,22.70473122394609,19.269558167606878,-5.994,2,5.0,368446.5947799141,True
455,63,57600,0.0,10.0,-2.997,22.991909342208952,20.183473664790355,21.413799738695307,317.68200000000087,0,21.5,368806.5256619458,True
456,65,59400,0.0,10.0,-2.997,10.872299183611005,6.218554393848564,9.294189579562914,179.82000000000022,0,-2.657813413997773,369150.2185596959,True
457,56,51300,0.0,10.0,-2.997,22.88845119356298,20.07837319242736,21.310341589742336,257.7420000000006,0,21.5,370144.7185596959,True
458,8,8100,0.0,10.0,-2.997,22.848288675037054,20.02772599353234,21.25131701822179,29.97,0,21.5,370288.7185596959,True
459,30,27900,0.0,10.0,0.0,22.190213273397443,21.082718611104543,20.612136574989425,143.85600000000005,1,21.75,370872.9685596959,True
460,0,900,0.0,10.0,-2.997,22.475577602050464,21.623107176400516,25.542953553814026,-5.994,0,5.0,370877.9685596959,True
461,101,91800,0.0,10.0,2.997,21.471886519001142,24.566267305979142,19.893776915423487,455.5440000000015,2,5.0,372625.9685596959,True
462,0,900,0.0,10.0,2.997,21.827858850656693,22.626034052686556,18.224608494826285,5.994,2,-11.5,372614.4685596959,True
463,17,16200,0.0,10.0,2.997,20.738411957179835,22.590037210987262,19.170563651097012,71.928,2,21.5,372951.9685596959,True
464,101,91800,0.0,10.0,2.997,23.82028576300955,26.99467628557966,22.2421761594319,515.4840000000017,2,5.0,373233.4994217115,True
465,101,91800,0.0,10.0,2.997,24.668549808593262,27.890074926796466,23.090440205015604,551.4480000000012,2,5.0,373355.5610589555,True
466,101,91800,0.0,10.0,2.997,23.015408401534362,26.201901778666645,21.437298797956707,533.4660000000015,2,21.5,372767.01076481177,True
467,101,91800,0.0,10.0,0.0,25.34163123098327,24.94050989033402,23.76352162740562,521.4780000000017,1,-11.25,372963.14217941713,True
468,101,91800,0.0,10.0,2.997,24.53177242004426,27.743901966573553,22.953662816466604,521.4780000000017,2,5.0,373071.36043078784,True
469,101,91800,0.0,10.0,2.997,24.22117425002684,27.433257489065902,22.643064646449186,539.4600000000014,2,5.0,373459.277530926,True
470,90,81900,0.0,10.0,2.997,20.962091795798596,22.767321887896273,19.383982192220998,449.5500000000015,2,21.5,374280.70804625587,True
471,23,21600,0.0,10.0,-2.997,22.900130877249772,20.078114977458803,21.322498337424083,119.88,0,21.5,374565.70804625587,True
472,0,900,0.0,10.0,2.997,21.914285381074,22.35457410621114,18.102534479156358,5.994,2,-11.5,374554.20804625587,True
473,0,900,0.0,10.0,-2.997,22.643817485343497,20.663776503019243,24.205924383887474,-5.994,0,5.0,374559.20804625587,True
474,0,900,0.0,10.0,-2.997,22.308126073684075,20.478849979896147,23.696023121723606,-5.994,0,5.0,374564.20804625587,True
475,0,900,0.0,10.0,-2.997,22.89690709701253,20.65974038477363,24.47141769278022,-5.994,0,-11.5,374552.70804625587,True
476,2,2700,0.0,10.0,-2.997,22.61157162358648,20.285933490227485,22.065674797466848,5.994,0,21.5,374600.70804625587,True
477,101,91800,0.0,10.0,2.997,23.188852059134856,25.099424214846966,21.6107424555572,497.5020000000017,2,21.5,375406.0277977261,True
478,101,91800,0.0,10.0,2.997,23.826504044205564,27.030134140694685,22.248394440627905,509.49000000000177,2,5.0,376427.7777977261,True
479,101,91800,0.0,10.0,2.997,22.696003009774145,25.875320158132048,21.117893406196494,491.5080000000017,2,21.5,377696.7777977261,True
480,101,91800,0.0,10.0,2.997,21.775426718019393,24.662632078686826,20.197317114441738,491.5080000000017,2,21.5,379295.7777977261,True
481,1,1800,0.0,10.0,-2.997,22.305674916069076,21.145889181357326,24.124433482964083,0.0,0,5.0,379305.7777977261,True
482,11,10800,0.0,10.0,-2.997,22.863271022549675,20.082778688814873,21.349307914356956,47.952,0,21.5,379481.2777977261,True
483,60,54900,0.0,10.0,-2.997,22.975695774832715,20.16691781758179,21.397586168947072,281.7180000000007,0,21.5,380215.2777977261,True
484,101,91800,0.0,10.0,0.0,22.188845187982512,21.08130484386427,20.610735584404857,473.5260000000016,1,21.75,381567.0277977261,True
485,76,69300,0.0,10.0,-2.997,22.86566501996089,20.055126327199844,21.287555416382478,365.6340000000011,0,21.5,382595.5277977261,True
486,101,91800,0.0,10.0,2.997,23.05952799530447,26.21792020079484,21.481418391726816,497.5020000000017,2,21.5,384194.7777977261,True
487,101,91800,0.0,10.0,2.997,22.4056207000003,25.306156076992725,20.82751109642264,491.5080000000017,2,21.5,385447.2777977261,True
488,54,49500,0.0,10.0,-2.997,22.959564325147007,20.1385595635457,21.381454712155584,263.7360000000006,0,21.5,386102.0277977261,True
489,6,6300,0.0,10.0,-2.997,22.95285353986483,20.330626118859612,21.739929578517213,29.97,0,21.5,386236.0277977261,True
490,101,91800,0.0,10.0,2.997,21.742762388110755,23.62268468731748,20.164652784533104,479.52000000000163,2,21.5,387934.0277977261,True
491,101,91800,0.0,10.0,2.997,22.57152592303867,25.736329212668053,20.993416319461016,485.51400000000166,2,21.5,389351.7777977261,True
492,101,91800,0.0,10.0,2.997,23.030640372983168,26.217468842753853,21.452530769405517,503.49600000000174,2,21.5,390917.7777977261,True
493,76,69300,0.0,10.0,-2.997,22.914258865327145,20.10418390561048,21.336149261750034,365.6340000000011,0,21.5,392226.7777977261,True
494,101,91800,0.0,10.0,2.997,20.06656995102531,23.19094457390259,18.488460347447656,299.7000000000008,2,5.0,391924.74272218754,True
495,0,900,0.0,10.0,-2.997,21.55492021762749,21.726190436627885,26.070035007017104,-5.994,0,5.0,391929.74272218754,True
496,85,77400,0.0,10.0,2.997,21.078857039923662,22.88655242523963,19.50074743634594,407.5920000000013,2,21.5,393201.24272218754,True
497,10,9900,0.0,10.0,0.0,21.9662712960334,20.869047276612097,20.417568856505177,47.952,1,21.75,393421.49272218754,True
498,2,2700,0.0,10.0,-2.997,22.815377139300445,20.954416491119947,23.159896432026063,5.994,0,5.0,393436.49272218754,True
499,101,91800,0.0,10.0,2.997,23.94281851372028,27.14902509370919,22.364708910142628,515.4840000000017,2,5.0,394837.49272218754,True
500,6,6300,0.0,10.0,0.0,22.375983184339134,22.4463099581847,20.704907759391638,23.976,1,21.75,394922.24272218754,True
501,86,78300,0.0,10.0,-2.997,22.969158049342585,20.160242065098362,21.39104844576496,413.5860000000013,0,21.5,396363.74272218754,True
502,12,11700,0.0,10.0,-2.997,22.964775738973362,20.18229915967293,21.461913901742218,53.946,0,21.5,396560.74272218754,True
503,7,7200,0.0,10.0,2.997,13.06825809944521,15.669853575368904,11.432816449738041,-11.988,2,-3.418367873733698,396511.14417639415,True
504,2,2700,0.0,10.0,-2.997,22.242686039109167,20.369134573651117,22.679846152934154,5.994,0,5.0,396542.64417639415,True
505,89,81000,0.0,10.0,2.997,20.356709670224514,21.934267043739908,18.778600066646884,419.58000000000135,2,21.5,397867.14417639415,True
506,40,36900,0.0,10.0,-2.997,22.870278131369172,20.059720008379283,21.292166510911745,173.8260000000002,0,21.5,398501.64417639415,True
507,101,91800,0.0,10.0,2.997,22.63808940197998,25.804297676277343,21.059979798402328,503.49600000000174,2,21.5,399820.14417639415,True
508,61,55800,0.0,10.0,0.0,22.533262850525258,22.700258353094323,20.9551532485884,293.70600000000076,1,21.75,400856.39417639415,True
509,101,91800,0.0,10.0,2.997,23.936433791853684,27.142505823127,22.35832418827603,503.49600000000174,2,5.0,402306.89417639415,True
510,100,90900,0.0,10.0,-2.997,22.917290114899238,20.105187914923853,21.339180511321583,473.5260000000016,0,21.5,403917.39417639415,True
511,101,91800,0.0,10.0,2.997,22.09306919040082,23.98048220486836,20.514959586823164,491.5080000000017,2,21.5,405169.89417639415,True
512,1,1800,0.0,10.0,-2.997,21.698362906838927,20.1709612946067,23.37130567375806,0.0,0,5.0,405196.39417639415,True
513,101,91800,0.0,10.0,2.997,22.053998621551155,24.947105317120638,20.4758890179735,467.5320000000016,2,21.5,406564.39417639415,True
514,101,91800,0.0,10.0,-2.997,23.269477264640166,20.467443187546245,21.691367661062507,479.52000000000163,0,5.0,408295.39417639415,True
515,89,81000,0.0,10.0,-2.997,22.822012806288267,20.00999042280893,21.24390320271072,419.58000000000135,0,21.5,409850.89417639415,True
516,101,91800,0.0,10.0,-2.997,22.992387136318158,20.183961557034298,21.414277532740503,497.5020000000017,0,21.5,411235.64417639415,True
517,100,90900,0.0,10.0,0.0,22.532113091193867,22.699084320141232,20.954003487616216,473.5260000000016,1,21.75,412846.64417639415,True
518,10,9900,0.0,10.0,-2.997,22.9451782756742,20.09193494194013,21.280177127386654,41.958,0,21.5,412951.14417639415,True
519,101,91800,0.0,10.0,2.997,22.269868149622997,25.382424490556687,20.691758546045342,491.5080000000017,2,21.5,414335.64417639415,True
520,101,91800,0.0,10.0,2.997,22.013669612298983,23.899406407443724,20.43556000872133,491.5080000000017,2,21.5,415967.64417639415,True
521,22,20700,0.0,10.0,2.997,21.00568569863275,22.81250816373457,19.42889192553267,89.91,2,21.5,416313.64417639415,True
522,101,91800,0.0,10.0,2.997,22.389048260113267,25.289233721919462,20.810938656535615,491.5080000000017,2,21.5,417813.64417639415,True
523,48,44100,0.0,10.0,2.997,20.89132085104265,22.750730467578958,19.313211193302287,221.77800000000042,2,21.5,418520.64417639415,True
524,101,91800,0.0,10.0,2.997,22.618643680149844,25.52367597569461,21.04053407657219,491.5080000000017,2,21.5,419806.14417639415,True
525,101,91800,0.0,10.0,2.997,23.72426930190118,26.925861120999564,22.146159698323526,521.4780000000017,2,5.0,420877.39417639415,True
526,101,91800,0.0,10.0,2.997,22.626777664763473,25.804633624273855,21.04866806118582,479.52000000000163,2,21.5,422410.39417639415,True
527,101,91800,0.0,10.0,2.997,21.819557395483198,23.701100928452355,20.241447791905543,479.52000000000163,2,21.5,424058.89417639415,True
528,101,91800,0.0,10.0,2.997,23.275845343919805,26.467403903909705,21.697735740342146,491.5080000000017,2,5.0,425806.39417639415,True
529,101,91800,0.0,10.0,2.997,23.989352637438007,27.196540680342643,22.41124303386035,491.5080000000017,2,5.0,427207.39417639415,True
530,101,91800,0.0,10.0,2.997,23.979143179907425,27.18611681476404,22.401033576329773,503.49600000000174,2,5.0,428839.39417639415,True
531,101,91800,0.0,10.0,-2.997,23.44458426801132,20.646267258987976,21.866474664433664,491.5080000000017,0,5.0,430322.89417639415,True
532,101,91800,0.0,10.0,2.997,22.122486969914306,24.01054138003312,20.54437736633665,491.5080000000017,2,21.5,431905.39417639415,True
533,74,67500,0.0,10.0,2.997,20.833281940794716,22.635792955290718,19.255172337234093,353.64600000000104,2,21.5,433088.89417639415,True
534,2,2700,0.0,10.0,-2.997,22.902271366475897,20.761192870086138,22.724217810435174,5.994,0,21.5,433120.39417639415,True
535,6,6300,0.0,10.0,-2.997,22.813727056411352,20.00084183897345,21.258911159421817,5.994,0,21.5,433204.89417639415,True
536,101,91800,0.0,10.0,2.997,23.13052570076677,26.31901639060504,21.552416097189116,503.49600000000174,2,21.5,434836.89417639415,True
537,101,91800,0.0,10.0,2.997,22.63195379810109,24.530769170612174,21.053844194523435,479.52000000000163,2,21.5,436485.39417639415,True
538,101,91800,0.0,10.0,2.997,23.469779336796506,26.665973874264996,21.89166973321885,485.51400000000166,2,5.0,437936.14417639415,True
539,87,79200,0.0,10.0,0.0,22.70774021792544,22.878419152974942,21.129630614347708,425.5740000000014,1,21.75,439349.89417639415,True
540,69,63000,0.0,10.0,-2.997,22.988719565569255,20.180758360274574,21.41060996203382,335.66400000000095,0,21.5,440541.39417639415,True
541,101,91800,0.0,10.0,2.997,23.407954841069024,26.60286454147882,21.82984523749137,491.5080000000017,2,5.0,442206.39417639415,True
542,101,91800,0.0,10.0,2.997,22.191236210236806,24.080741998413483,20.61312660665915,491.5080000000017,2,21.5,443722.89417639415,True
543,101,91800,0.0,10.0,2.997,23.478144299511857,26.674420108367688,21.900034695934202,491.5080000000017,2,5.0,445255.89417639415,True
544,53,48600,0.0,10.0,-2.997,22.964218277428518,20.15310678312384,21.38610866773647,257.7420000000006,0,21.5,445955.14417639415,True
545,101,91800,0.0,10.0,2.997,22.127531767298088,25.23708321828047,20.54942216372043,491.5080000000017,2,21.5,447603.64417639415,True
546,101,91800,0.0,10.0,2.997,23.128676798087632,26.317670256134818,21.55056719450998,479.52000000000163,2,21.5,449334.64417639415,True
547,101,91800,0.0,10.0,2.997,22.290850752093945,25.18890260231684,20.71274114851629,473.5260000000016,2,21.5,451082.39417639415,True
548,6,6300,0.0,10.0,-2.997,22.895990336467694,20.191771547346235,21.54967565309116,17.982,0,21.5,451117.39417639415,True
549,3,3600,0.0,10.0,0.0,21.51552654447899,22.7009696220075,21.987096118463555,17.982,1,21.75,451154.14417639415,True
550,92,83700,0.0,10.0,-2.997,22.90103211452828,20.091124397808805,21.32292251095064,413.5860000000013,0,21.5,452642.64417639415,True
551,1,1800,0.0,10.0,-2.997,22.66902919082545,20.241371618330025,22.34968580923815,0.0,0,21.5,452669.14417639415,True
552,41,37800,0.0,10.0,-2.997,22.96713641256529,20.1586243786681,21.389027106052062,191.80800000000028,0,21.5,453225.64417639415,True
553,3,3600,0.0,10.0,-2.997,22.89423410968009,20.57054673779114,22.272020382890023,11.988,0,21.5,453295.14417639415,True
554,0,900,0.0,10.0,2.997,20.803904491902042,22.353873948359695,18.310138430973403,5.994,2,5.0,453300.14417639415,True
555,101,91800,0.0,10.0,2.997,22.453909163410646,25.616229425587623,20.87579955983299,491.5080000000017,2,21.5,455031.14417639415,True
556,101,91800,0.0,10.0,2.997,22.63615969787408,25.812122501158033,21.058050094296426,479.52000000000163,2,21.5,456778.64417639415,True
557,101,91800,0.0,10.0,2.997,22.3073430556459,25.205803676859404,20.72923345206825,491.5080000000017,2,21.5,458460.14417639415,True
558,49,45000,0.0,10.0,2.997,20.973985932632182,22.779467374705504,19.395876326727127,209.79000000000036,2,21.5,459024.39417639415,True
559,101,91800,0.0,10.0,2.997,23.145258730038204,26.334602252347814,21.567149126460553,491.5080000000017,2,21.5,460837.89417639415,True
560,101,91800,0.0,10.0,2.997,22.750088481679136,25.92845645445759,21.171978878101484,491.5080000000017,2,21.5,462403.89417639415,True
561,101,91800,0.0,10.0,2.997,22.829050103694936,26.011176283469904,21.25094050011728,473.5260000000016,2,21.5,464151.64417639415,True
562,71,64800,0.0,10.0,0.0,21.734480899012386,21.623847468953752,20.15637129545381,317.68200000000087,1,21.75,465468.89417639415,True
563,0,900,0.0,10.0,2.997,21.02964028702532,22.255624735167252,17.62269979960023,5.994,2,5.0,465473.89417639415,True
564,101,91800,0.0,10.0,2.997,23.88494142000868,27.089926386197682,22.306831816431025,485.51400000000166,2,5.0,466710.14417639415,True
565,90,81900,0.0,10.0,2.997,21.049189012998205,22.91193144143994,19.471079409420497,425.5740000000014,2,21.5,468138.64417639415,True
566,101,91800,0.0,10.0,-2.997,23.82862137939854,21.038417320411597,22.25051177582089,491.5080000000017,0,5.0,469919.14417639415,True
567,101,91800,0.0,10.0,2.997,23.14024384500655,26.32938617425728,21.5621342414289,485.51400000000166,2,21.5,471435.89417639415,True
568,57,52200,0.0,10.0,-2.997,22.978641767502502,20.169926011384476,21.400532172178853,251.74800000000056,0,21.5,472369.39417639415,True
569,26,24300,0.0,10.0,-2.997,22.976150470392493,20.167577342699683,21.397548753994894,125.87399999999998,0,21.5,472702.39417639415,True
570,101,91800,0.0,10.0,2.997,23.038380984352226,26.222835156338057,21.46027138077457,503.49600000000174,2,21.5,474367.39417639415,True
571,42,38700,0.0,10.0,2.997,21.14242605065932,22.997342769488615,19.564318347996586,197.8020000000003,2,21.5,475027.89417639415,True
572,101,91800,0.0,10.0,2.997,22.38054257466956,25.541313927848897,20.802432971091903,503.49600000000174,2,21.5,476461.89417639415,True
573,101,91800,0.0,10.0,2.997,22.300408793822257,25.19872302261294,20.722299190244602,467.5320000000016,2,21.5,478176.39417639415,True
574,101,91800,0.0,10.0,2.997,21.99821431697901,23.88364952893795,20.420104713401354,491.5080000000017,2,21.5,479890.89417639415,True
575,101,91800,0.0,10.0,2.997,22.53345847338667,24.430194501729712,20.955348869809015,485.51400000000166,2,21.5,481622.14417639415,True
576,1,1800,0.0,10.0,-2.997,22.66844461963369,20.282306790473186,21.840157483527904,0.0,0,21.5,481665.14417639415,True
577,11,10800,0.0,10.0,-2.997,22.82502474987058,20.03095268486521,21.280837105066013,59.94,0,21.5,481774.64417639415,True
578,92,83700,0.0,10.0,-2.997,22.93565618179611,20.12603294239676,21.357546578218503,437.56200000000143,0,21.5,483295.64417639415,True
579,101,91800,0.0,10.0,-2.997,23.611551914193356,20.81676413546734,22.0334423106157,479.52000000000163,0,5.0,485059.64417639415,True
580,101,91800,0.0,10.0,2.997,23.323341728223294,26.516444793992022,21.74523212464564,491.5080000000017,2,5.0,486741.14417639415,True
581,101,91800,0.0,10.0,2.997,23.540907152997004,26.738629147523703,21.96279754941935,479.52000000000163,2,5.0,488307.14417639415,True
582,101,91800,0.0,10.0,2.997,22.172020217915527,24.061099982270648,20.593910614337872,479.52000000000163,2,21.5,489790.64417639415,True
583,101,91800,0.0,10.0,0.0,22.591724815905945,22.77184077913249,21.01361521232829,485.51400000000166,1,21.75,491604.39417639415,True
584,43,39600,0.0,10.0,-2.997,22.897285661131974,20.08476088850188,21.319175558304106,185.81400000000025,0,21.5,492220.64417639415,True
585,60,54900,0.0,10.0,-2.997,22.824020669783955,20.009949430048955,21.24591106676044,269.73000000000064,0,21.5,492955.14417639415,True
586,10,9900,0.0,10.0,0.0,21.564737710231647,21.822137910901706,20.179592391793868,47.952,1,5.25,492993.89417639415,True
587,101,91800,0.0,10.0,2.997,22.88712857639594,26.06838963065855,21.309018972818286,485.51400000000166,2,21.5,494741.64417639415,True
588,101,91800,0.0,10.0,2.997,22.902827835055977,26.074625292199563,21.32471823147832,503.49600000000174,2,21.5,496192.14417639415,True
589,101,91800,0.0,10.0,2.997,22.503923739956225,25.667299869199887,20.925814136378566,491.5080000000017,2,21.5,497626.14417639415,True
590,101,91800,0.0,10.0,2.997,24.029642644800944,27.237682383292736,22.451533041223293,467.5320000000016,2,5.0,499258.14417639415,True
591,59,54000,0.0,10.0,0.0,22.323349218822557,21.218649342858836,20.74523961676602,281.7180000000007,1,21.75,500251.39417639415,True
592,101,91800,0.0,10.0,2.997,23.395563975822576,26.59021208984379,21.817454372244924,515.4840000000017,2,5.0,501536.89417639415,True
593,12,11700,0.0,10.0,0.0,22.8077069206112,22.997549242161725,21.23860524270722,71.928,1,21.75,501668.14417639415,True
594,101,91800,0.0,10.0,2.997,22.6674857907924,25.834314909039833,21.089376187214746,479.52000000000163,2,21.5,503382.64417639415,True
595,101,91800,0.0,10.0,-2.997,23.51779770480836,20.721005966494236,21.939688101230708,491.5080000000017,0,5.0,504523.38138207555,True
596,86,78300,0.0,10.0,0.0,22.15933283140749,22.27255530022198,20.581223227830023,413.5860000000013,1,21.75,505668.38138207555,True
597,10,9900,0.0,10.0,-2.997,22.96666740923121,20.116833307590618,21.312613242711116,41.958,0,21.5,505805.88138207555,True
598,25,23400,0.0,10.0,-2.997,22.99388733834808,20.185598211129097,21.415108470119268,107.892,0,21.5,506133.88138207555,True
599,11,10800,0.0,10.0,0.0,22.404889696245824,22.538847003796814,20.74409742315317,41.958,1,21.75,506210.63138207555,True
600,35,32400,0.0,10.0,-2.997,22.867803888551553,20.057195701660753,21.28969627714349,155.8440000000001,0,21.5,506852.63138207555,True
601,101,91800,0.0,10.0,2.997,23.772220775190128,26.97482603251355,22.194111171612473,497.5020000000017,2,5.0,508336.38138207555,True
602,101,91800,0.0,10.0,-2.997,23.900576628788592,21.111891432455174,22.322467025210937,491.5080000000017,0,5.0,510034.38138207555,True
603,2,2700,0.0,10.0,-2.997,22.689596309441534,20.710956092626084,22.882395108053874,5.994,0,5.0,510065.88138207555,True
604,14,13500,0.0,10.0,-2.997,22.912426112172877,20.10391173335488,21.336387750645954,53.946,0,21.5,510322.38138207555,True
605,101,91800,0.0,10.0,2.997,23.48184410036626,26.678313690729407,21.903734496788605,503.49600000000174,2,5.0,511937.88138207555,True
606,4,4500,0.0,10.0,-2.997,22.621630675417766,20.210219605466634,21.95116779031185,5.994,0,21.5,511995.88138207555,True
607,69,63000,0.0,10.0,-2.997,22.95187391621273,20.142593054878446,21.37376431263366,311.68800000000084,0,21.5,513154.38138207555,True
608,20,18900,0.0,10.0,0.0,21.97360721139915,21.86732713515705,20.394136568152177,71.928,1,21.75,513441.13138207555,True
609,73,66600,0.0,10.0,0.0,22.5285909830672,22.434722410603396,20.950481379495912,329.6700000000009,1,21.75,514652.88138207555,True
610,0,900,0.0,10.0,0.0,22.904155123432332,21.034861629364578,20.17723506809625,0.0,1,21.75,514674.63138207555,True
611,101,91800,0.0,10.0,-2.997,24.07128003869666,21.28619766627083,22.493170435119005,497.5020000000017,0,5.0,516273.88138207555,True
612,101,91800,0.0,10.0,2.997,22.627656270628172,25.805530736266277,21.04954666705052,491.5080000000017,2,21.5,517922.38138207555,True
613,101,91800,0.0,10.0,2.997,23.613787844123003,26.81292724918223,22.035678240545348,485.51400000000166,2,5.0,519406.13138207555,True
614,79,72000,0.0,10.0,0.0,22.57353071495093,22.75117129242698,20.995421111372007,377.62200000000115,1,21.75,520796.38138207555,True
615,98,89100,0.0,10.0,-2.997,22.90929590281422,20.099657969308062,21.331186299236563,437.56200000000143,0,21.5,522595.38138207555,True
616,71,64800,0.0,10.0,-2.997,22.90124805031285,20.09134489224281,21.323138446713184,323.6760000000009,0,21.5,523730.88138207555,True
617,78,71100,0.0,10.0,2.997,20.58166583618572,22.37886375713682,19.0035562326068,347.652000000001,2,21.5,524918.1313820756,True
618,101,91800,0.0,10.0,2.997,22.394187513669838,25.509368635212805,20.816077910092183,479.52000000000163,2,21.5,526665.6313820756,True
619,101,91800,0.0,10.0,2.997,23.015796841376023,26.202431965926866,21.437687237798368,491.5080000000017,2,21.5,528429.6313820756,True
620,66,60300,0.0,10.0,-2.997,22.817474816111698,20.005803054247682,21.239365212340047,317.68200000000087,0,21.5,529507.1313820756,True
621,57,52200,0.0,10.0,-2.997,22.86966475977415,20.056557130885942,21.29155515395233,251.74800000000056,0,21.5,530407.6313820756,True
622,37,34200,0.0,10.0,-2.997,22.99378419122085,20.185393489431107,21.415685155295257,167.83200000000016,0,21.5,530960.6313820756,True
623,101,91800,0.0,10.0,2.997,23.329137930762464,26.52236336124452,21.75102832718481,503.49600000000174,2,5.0,532625.6313820756,True
624,11,10800,0.0,10.0,-2.997,22.892860357471772,20.099755595829894,21.348874803222905,35.964,0,21.5,532817.6313820756,True
625,13,12600,0.0,10.0,-2.997,22.823890257748356,20.023563308877964,21.26749841318551,71.928,0,21.5,532937.1313820756,True
626,1,1800,0.0,10.0,-2.997,21.85258928956258,20.633996637208497,24.05809422544072,0.0,0,5.0,532963.6313820756,True
627,3,3600,0.0,10.0,-2.997,22.408541579750132,20.14174106725709,21.91626676760109,11.988,0,21.5,533049.6313820756,True
628,46,42300,0.0,10.0,0.0,22.258529219007105,22.158959135032717,20.68041974103538,227.77200000000045,1,21.75,533713.8813820756,True
