682,12,11700,0,10,0,21.7396508045337,21.9637619139501,20.2818332289696,71.928,1,21.75,1328253.79045548,True
683,75,68400,0,10,-2.997,22.8794411155223,20.0686311116947,21.3013315119374,383.616000000001,0,21.5,1329194.81747279,True
684,172,155700,0,10,-2.997,22.9750058567609,20.1662133381259,21.3968962531833,821.177999999997,0,21.5,1332138.81747279,True
685,2,2700,0,10,2.997,20.3848749547686,20.8376111788817,14.1524560716198,5.994,2,7.7282373459548,1332128.82705225,True
686,138,125100,0,10,0,21.7040819990272,21.5928058844464,20.1259723954496,647.352,1,21.75,1334424.57705225,True
687,14,13500,0,10,-2.997,22.8089519072508,20.0289337315434,21.2940674249463,65.934,0,21.5,1334667.5095691,True
688,97,88200,0,10,-2.997,22.9461075399595,20.137246744212,21.3679979363819,449.550000000002,0,21.5,1336202.98276071,True
689,10,9900,0,10,0,22.2528367528504,21.327832965144,21.0296043354334,47.952,1,21.75,1336280.32339331,True
690,0,900,0,10,2.997,22.5052793460755,21.9484878116552,16.5429104939823,5.994,2,-11.5,1336268.82339331,True
691,19,18000,0,10,0,20.8108115116508,20.9545338331424,19.2339473639635,113.886,1,5.25,1336234.17788131,True
692,101,91800,0,10,0,22.782210217129,22.9663475536493,21.2041006135514,503.496000000002,1,21.75,1337866.83863488,True
693,115,104400,0,10,-2.997,22.9180883321529,20.108094216526,21.3399787285752,563.436000000001,0,21.5,1339687.24648599,True
694,6,6300,0,10,2.997,20.0496671345063,22.9968789339692,18.1262611820562,29.97,2,5,1339725.1633059,True
695,37,34200,0,10,0,21.8458735127146,21.9524727035975,20.2677515341146,173.826,1,21.75,1340314.13532099,True
696,9,9000,0,10,0,10.7689408459958,9.89379297790078,9.20515502508515,0,1,-2.54259032814088,1340281.8017245,True
697,16,15300,0,10,0,10.9718484604593,10.0772071931973,9.36149236641525,-5.994,1,-2.50412741032695,1340220.4619366,True
698,58,53100,0,10,0,22.4462780786851,22.6212322514704,20.8681684677426,287.712000000001,1,21.75,1340926.01758134,True
699,248,224100,0,10,-2.997,22.9072694787178,20.0974934424976,21.3291598751402,1156.842,0,21.5,1345358.41289114,True
700,44,40500,0,10,-2.997,22.8735131283155,20.0625782839462,21.2954041246718,209.79,0,21.5,1346226.91289114,True
701,180,162900,0,10,2.997,20.4986485331727,22.2940947879966,18.9205389295951,833.165999999997,2,21.5,1349208.89976771,True
702,244,220500,0,10,-2.997,22.9023578893502,20.0924781636495,21.3242482857725,1162.836,0,21.5,1353360.07763612,True
703,256,231300,0,10,-2.997,22.982896776615,20.1747173224935,21.4047871730373,1228.77,0,21.5,1357483.62895216,True
704,0,900,0,10,2.997,21.0960314895578,21.7362253671734,21.5139317104103,5.994,2,-8.79497380948154,1357474.83397835,True
705,170,153900,0,10,0,22.401612881957,22.5658290966136,20.8235032783793,803.195999999998,1,21.75,1360444.95768137,True
706,136,123300,0,10,-2.997,22.8560621464721,20.0452050627847,21.2779525428944,653.346,0,21.5,1362598.92885179,True
707,301,271800,0,10,2.997,22.4256019164705,25.587324577143,20.8474923128929,1420.578,2,21.5,1368038.99614044,True
708,158,143100,0,10,-2.997,22.9829548472295,20.1747766190476,21.4048452436519,761.237999999998,0,21.5,1370564.30584223,True
709,83,75600,0,10,-2.997,22.9509277324827,20.1420733739238,21.3728181289077,401.598000000001,0,21.5,1371924.93840339,True
710,1,1800,0,10,2.997,22.9001597818593,22.9177119070129,14.9018616632111,11.988,2,7.72216535732396,1371923.59730749,True
711,75,68400,0,10,-2.997,22.8767065310333,20.0662852748133,21.2985969274736,371.628000000001,0,21.5,1373038.30087378,True
712,35,32400,0,10,-2.997,22.8148046730146,20.0030533552675,21.2366495506804,155.844,0,21.5,1373350.45925391,True
713,192,173700,0,10,-2.997,22.9878535466165,20.1797787357923,21.4097439430388,893.105999999996,0,21.5,1376812.54479535,True
714,53,48600,0,10,0,21.9980857608488,21.8930175601088,20.419976196045,245.754000000001,1,21.75,1377709.79479535,True
715,13,12600,0,10,-2.997,22.9277051060111,20.0663227227173,21.2474849951991,59.94,0,21.5,1377785.36539687,True
716,298,269100,0,10,0,22.119780698835,21.0107823213873,20.5416710952573,1396.602,1,21.75,1382851.13461561,True
717,301,271800,0,10,2.997,22.3822471615589,25.5528495584986,20.8041375579812,1456.542,2,21.5,1387955.72910218,True
718,104,94500,0,10,0,22.6391219949459,22.8181473244699,21.0610123913682,515.484000000002,1,21.75,1389619.47910218,True
719,21,19800,0,10,-2.997,22.9295154797629,20.1180813858661,21.3472384609476,83.916,0,21.5,1389913.78158162,True
720,64,58500,0,10,0,22.3578112404886,22.5308977656807,20.7797016360218,311.688000000001,1,21.75,1390937.66131879,True
721,105,95400,0,10,0,22.8269457808861,22.875985272092,21.2488361773085,527.472000000002,1,21.75,1392458.96772922,True
722,83,75600,0,10,2.997,20.8913380599354,22.7409530518015,19.3132284563573,413.586000000001,2,21.5,1393505.87887631,True
723,145,131400,0,10,-2.997,22.9519722533862,20.1432352686992,21.3738626498086,707.291999999999,0,21.5,1395872.2155821,True
724,170,153900,0,10,-2.997,22.935046935581,20.1254108366099,21.3569373320033,821.177999999997,0,21.5,1398773.2155821,True
725,34,31500,0,10,2.997,21.1154389492242,22.9698211709761,19.5374002335761,173.826,2,21.5,1399253.35079035,True
726,11,10800,0,10,-2.997,22.8168841988278,20.0608721358785,21.3475797033782,59.94,0,21.5,1399464.5159683,True
727,61,55800,0,10,0,22.0052220283948,21.9003042660947,20.4271124271958,305.694000000001,1,21.75,1400324.75217022,True
728,301,271800,0,10,2.997,23.4005324444132,26.5952897942249,21.8224228408356,1420.578,2,5,1405698.89227667,True
729,3,3600,0,10,-2.997,22.7801193855062,20.5375368087376,22.372533929075,11.988,0,21.5,1405735.39227667,True
730,55,50400,0,10,-2.997,22.9677188965465,20.1593143523057,21.3896093126213,287.712000000001,0,21.5,1406400.4369485,True
731,92,83700,0,10,0,22.2393433122025,22.4001338326924,20.6612337086249,431.568000000001,1,21.75,1407908.5972044,True
732,301,271800,0,10,2.997,23.1524183550215,26.341913025012,21.5743087514439,1420.578,2,21.5,1413076.85348319,True
733,27,25200,0,10,-2.997,22.9654078325683,20.1565679488391,21.3865411328837,119.88,0,21.5,1413373.80769548,True
734,163,147600,0,10,-2.997,22.9528792646966,20.1440661051867,21.3747696611189,767.231999999998,0,21.5,1415962.67283134,True
735,64,58500,0,10,0,22.2611234956931,22.4223737707087,20.6830138927352,311.688000000001,1,21.75,1417178.92283134,True
736,212,191700,0,10,-2.997,22.8670028414732,20.0538390175642,21.2888932378955,995.003999999995,0,21.5,1420637.17283134,True
737,33,30600,0,10,-2.997,22.8569861455281,20.0462663043105,21.2788805795201,179.82,0,21.5,1420882.04251095,True
738,249,225000,0,10,0,22.2446924330073,22.4153908863814,20.6665828294297,1180.818,1,21.75,1425300.29251095,True
739,301,271800,0,10,2.997,22.1494208082062,25.2594343628195,20.5713112046286,1438.56,2,21.5,1430456.79251095,True
740,113,102600,0,10,-2.997,22.9228779925753,20.1134314682675,21.3447683889977,557.442000000001,0,21.5,1432264.68948691,True
741,101,91800,0,10,-2.997,22.9385428099794,20.1294269909843,21.3604332064018,491.508000000002,0,21.5,1434018.3953439,True
742,301,271800,0,10,2.997,22.0416744026237,25.1494133027449,20.4635647990461,1432.566,2,21.5,1439477.94993937,True
743,64,58500,0,10,0,22.4841986548242,22.6042800081053,20.9060890525805,311.688000000001,1,21.75,1440496.19993937,True
744,59,54000,0,10,-2.997,22.8506238142739,20.0392054431924,21.2725142110317,299.700000000001,0,21.5,1441293.63427888,True
745,194,175500,0,10,0,22.7205907890028,22.8915410172853,21.1424811854251,935.063999999996,1,21.75,1444427.62574333,True
746,193,174600,0,10,-2.997,22.9556575817392,20.1469983987952,21.3775479781615,911.087999999996,0,21.5,1447908.5122047,True
747,14,13500,0,10,-2.997,22.9502429669714,20.1354620802152,21.3603669760724,65.934,0,21.5,1448165.0122047,True
748,10,9900,0,10,-2.997,22.7643579614726,20.0324567735007,21.344449879019,53.946,0,21.5,1448335.5122047,True
749,301,271800,0,10,2.997,23.0968438494447,26.2851652760798,21.518734245867,1432.566,2,21.5,1453740.2622047,True
750,301,271800,0,10,2.997,21.9777129880999,24.8692144760968,20.3996033845222,1426.572,2,21.5,1458874.86226964,True
751,40,36900,0,10,0,22.7357165704041,22.9193150879194,21.1575996015863,197.802,1,21.75,1459396.51866087,True
752,134,121500,0,10,-2.997,22.8772616690633,20.0668521324568,21.2991520654857,647.352,0,21.5,1461469.52711638,True
753,301,271800,0,10,2.997,22.9528243837407,26.1381053885367,21.374714780163,1450.548,2,21.5,1466733.35905618,True
754,163,147600,0,10,-2.997,22.9093749668026,20.0997387029491,21.3312653632249,779.219999999998,0,21.5,1469668.23808835,True
755,62,56700,0,10,0,21.8669242817015,20.7525631091202,20.2888146788193,299.700000000001,1,21.75,1470626.98808835,True
756,20,18900,0,10,-2.997,22.9871298391603,20.1757171838049,21.4023257850978,101.898,0,21.5,1470916.34214244,True
757,4,4500,0,10,-2.997,22.8770470200426,20.1982772551642,21.562599772531,17.982,0,21.5,1471007.34214244,True
758,3,3600,0,10,2.997,20.0899023129741,22.7030597978381,17.4700910575731,23.976,2,5,1471016.27791188,True
759,10,9900,0,10,-2.997,22.8824799629889,20.049596121457,21.374150289663,41.958,0,21.5,1471186.77791188,True
760,30,27900,0,10,-2.997,22.919413576261,20.1100157415642,21.3413160199017,161.838,0,21.5,1471501.39945949,True
761,42,38700,0,10,-2.997,22.8850131329084,20.0747661709791,21.3069014376413,197.802,0,21.5,1472183.86754099,True
762,79,72000,0,10,2.997,21.0022268451074,22.8660690799008,19.424117241535,389.610000000001,2,21.5,1473296.26106703,True
763,52,47700,0,10,-2.997,22.9882229053073,20.1797094225282,21.4101133179386,257.742000000001,0,21.5,1474174.53903375,True
764,123,111600,0,10,-2.997,22.8989523652992,20.0890960678522,21.3208427617216,599.400000000001,0,21.5,1476265.79725033,True
765,1,1800,0,10,0,20.496690764049,22.8244456905489,24.2358543703312,0,1,-11.25,1476246.17643859,True
766,247,223200,0,10,-2.997,22.9647758748902,20.1562138665286,21.3866662713126,1174.824,0,21.5,1480492.08249939,True
767,188,170100,0,10,-2.997,22.9842870875724,20.1761369845652,21.4061774839948,893.105999999996,0,21.5,1483846.08249939,True
768,18,17100,0,10,0,10.959948295227,10.0903995610208,9.39923177014202,0,1,-2.5049502910058,1483805.32937503,True
769,14,13500,0,10,0,10.8421047456524,9.96289632560143,9.26734103438971,0,1,-2.52858639026771,1483764.31016188,True
770,13,12600,0,10,-2.997,9.49163941787226,4.78028188030828,7.85778179786493,-23.976,0,-1.51589502985182,1483720.72816659,True
771,301,271800,0,10,2.997,22.1050198923888,24.9992089802202,20.5269102888112,1438.56,2,21.5,1488896.63404937,True
772,4,4500,0,10,-2.997,11.3646126945506,6.34759367687741,9.12605992878552,-29.97,0,-2.61182019279912,1488873.37636518,True
773,136,123300,0,10,2.997,21.0065096531022,22.8704423030524,19.4284000495246,617.382,2,21.5,1490606.89198984,True
774,238,215100,0,10,0,22.2509445805978,22.4217750242272,20.6728349770201,1120.878,1,21.75,1494643.77206097,True
775,103,93600,0,10,0,22.6490399997959,22.8282746947644,21.0709303962182,503.496000000002,1,21.75,1496225.81700318,True
776,6,6300,0,10,-2.997,11.8870766531001,6.8746239813847,9.63725211182313,-41.958,0,-2.50489362673151,1496196.50446604,True
777,5,5400,0,10,-2.997,11.5831042353441,6.63445562338876,9.46973815609306,-35.964,0,-2.55526721832872,1496181.53525282,True
778,2,2700,0,10,-2.997,22.5149484235201,20.5789270953101,22.856167701334,5.994,0,5,1496180.03525282,True
779,88,80100,0,10,-2.997,22.9191100686281,20.109679324221,21.3410004650505,389.610000000001,0,21.5,1497799.85791944,True
780,15,14400,0,10,-2.997,22.9816523751267,20.1664191162109,21.3895517231643,71.928,0,21.5,1498017.29033677,True
781,153,138600,0,10,0,22.5496508876285,22.7267873868505,20.9715412840508,707.291999999999,1,21.75,1500693.91704647,True
782,298,269100,0,10,-2.997,22.9193634537057,20.1099380581468,21.3412538501281,1426.572,0,21.5,1505926.3294936,True
783,112,101700,0,10,0,22.3749060604328,22.5483534780155,20.7967964568551,551.448000000001,1,21.75,1507841.95895409,True
784,5,5400,0,10,-2.997,22.5705986819995,20.1674663512896,21.8016834726171,23.976,0,21.5,1507940.87068749,True
785,6,6300,0,10,-2.997,22.9286803853013,20.2423223614928,21.5908866827123,29.97,0,21.5,1508061.1342223,True
786,96,87300,0,10,0,22.2478838825337,22.3629763075546,20.6697742789561,479.520000000002,1,21.75,1509209.60635201,True
787,9,9000,0,10,2.997,20.0341303164308,22.9938426707041,18.1348605302187,47.952,2,5,1509259.98671218,True
788,32,29700,0,10,0,22.0042486512562,20.8928439089339,20.4262030049838,155.844,1,21.75,1509854.23671218,True
789,168,152100,0,10,-2.997,22.9605366243954,20.1518851209242,21.3824270208178,773.225999999998,0,21.5,1512059.38909511,True
790,71,64800,0,10,-2.997,22.9095864841164,20.0998593622078,21.331476880518,335.664000000001,0,21.5,1513326.88909511,True
791,301,271800,0,10,2.997,21.8453058013489,25.00723158284,20.2671961977712,1426.572,2,21.5,1518184.07079646,True
792,150,135900,0,10,-2.997,22.9298030240507,20.1205980207292,21.351693420473,713.285999999999,0,21.5,1520875.10035579,True
793,25,23400,0,10,-2.997,22.8647204658022,20.0544863198674,21.2872355767672,143.856,0,21.5,1521000.30298557,True
794,3,3600,0,10,-2.997,22.7932228820547,20.5112640960915,22.2988341277079,11.988,0,21.5,1521036.80298557,True
795,233,210600,0,10,0,22.4194378172728,22.5938253530914,20.8413282136951,1126.872,1,21.75,1524940.72243597,True
796,104,94500,0,10,0,22.5297968589441,22.7065141628185,20.9516872553665,527.472000000002,1,21.75,1526042.7890921,True
797,128,116100,0,10,0,22.2200679822805,22.3804515686528,20.6419583787029,623.376,1,21.75,1528175.79045123,True
798,240,216900,0,10,-2.997,22.878433466054,20.0681643417103,21.3003238624764,1144.854,0,21.5,1532160.24413879,True
799,38,35100,0,10,-2.997,22.9166708703672,20.1071882870699,21.3385605917763,197.802,0,21.5,1532490.23892198,True
800,173,156600,0,10,-2.997,22.8700039376096,20.0595365046056,21.291894334032,815.183999999998,0,21.5,1535791.26595951,True
801,254,229500,0,10,0,22.3591664698398,22.5224865993903,20.7810568662622,1210.788,1,21.75,1540539.39024317,True
802,301,271800,0,10,2.997,22.993642282798,26.1797850018846,21.4155326792204,1444.554,2,21.5,1545600.02461819,True
803,6,6300,0,10,-2.997,22.5323073909325,20.3242774267971,22.1486132667726,23.976,0,21.5,1545618.77461819,True
804,111,100800,0,10,-2.997,22.8157048762603,20.0035493247853,21.2375952726826,497.502000000002,0,21.5,1547422.25922319,True
805,5,5400,0,10,2.997,20.0020862486319,22.9583010436679,18.096417979689,35.964,2,5,1547438.48707325,True
806,183,165600,0,10,0,22.537798643928,22.7167761507108,20.9596890403503,863.135999999997,1,21.75,1550685.48707325,True
807,58,53100,0,10,0,22.7748300981394,22.9588116336127,21.1967204985249,263.736000000001,1,21.75,1551624.73707325,True
808,191,172800,0,10,-2.997,22.9871466803557,20.1791522696538,21.409037076778,881.117999999997,0,21.5,1554719.64984044,True
809,0,900,0,10,2.997,21.6655417696862,21.6742460909344,22.2733315228595,5.994,2,-8.97753506674417,1554710.67230537,True
810,267,241200,0,10,0,22.6716581970346,22.5808099436539,21.093548593457,1282.716,1,21.75,1559384.17230537,True
811,4,4500,0,10,-2.997,22.7708401027529,20.0752950750152,21.4581047555835,5.994,0,21.5,1559425.67230537,True
812,79,72000,0,10,-2.997,22.9484879238371,20.139135580081,21.3703783202624,395.604000000001,0,21.5,1560590.29186587,True
813,110,99900,0,10,-2.997,22.9470691825289,20.1382286882851,21.3689595789512,503.496000000002,0,21.5,1562597.54186587,True
814,161,145800,0,10,-2.997,22.9907639730158,20.182750604659,21.4126543694381,767.231999999998,0,21.5,1565241.88110965,True
815,30,27900,0,10,-2.997,22.8963732039927,20.0864799612979,21.3182978844548,149.85,0,21.5,1565759.88110965,True
816,24,22500,0,10,-2.997,11.3699476130316,6.69016579720092,9.79283786366578,47.952,0,-2.54765173580697,1565699.80133008,True
817,24,22500,0,10,-2.997,22.8412829099839,20.0314801843888,21.2658495385501,119.88,0,21.5,1566067.30670333,True
818,92,83700,0,10,0,22.3531964569021,22.4705121976345,20.7750868533244,443.556000000002,1,21.75,1567316.07859824,True
819,61,55800,0,10,-2.997,22.8707091210327,20.0597147743082,21.2925995170202,287.712000000001,0,21.5,1568242.30067099,True
820,129,117000,0,10,-2.997,22.9880060682576,20.1799344768469,21.40989646468,599.400000000001,0,21.5,1570377.30067099,True
821,73,66600,0,10,0,22.3065622475889,22.468771830559,20.7284526440275,365.634000000001,1,21.75,1571492.84258627,True
822,82,74700,0,10,2.997,21.1243746941916,22.9887043840366,19.5462650906132,377.622000000001,2,21.5,1572947.34258627,True
823,84,76500,0,10,2.997,20.4709877976244,22.0509632401066,18.8928781940461,401.598000000001,2,21.5,1574307.63261228,True
824,82,74700,0,10,-2.997,22.9467500628581,20.1378075086238,21.368640459281,401.598000000001,0,21.5,1575632.85343577,True
825,301,271800,0,10,2.997,22.0677721459795,25.1760620004349,20.4896625424018,1444.554,2,21.5,1580910.51205239,True
826,301,271800,0,10,2.997,22.2754927667755,25.4340464361249,20.6973831631978,1432.566,2,21.5,1585911.20905222,True
827,47,43200,0,10,-2.997,22.9830620408245,20.1749813653764,21.4049523724737,215.784,0,21.5,1586596.70905222,True
828,301,271800,0,10,2.997,22.4266548630419,25.5981947682895,20.8485452594643,1450.548,2,21.5,1591981.55364047,True
829,109,99000,0,10,-2.997,22.9505956137189,20.1417342437146,21.3724860101412,479.520000000002,0,21.5,1593923.7231153,True
830,163,147600,0,10,0,22.3098802560586,22.4262815403848,20.7317706524809,785.213999999998,1,21.75,1596795.43721498,True
831,246,222300,0,10,0,22.4889293520552,22.3942234735608,20.9108197484775,1150.848,1,21.75,1600723.73977996,True
832,57,52200,0,10,-2.997,22.8317881399775,20.0204186036549,21.2536785374525,287.712000000001,0,21.5,1601599.54569724,True
833,207,187200,0,10,-2.997,22.81970731168,20.0076362563667,21.2415977081023,959.039999999995,0,21.5,1605362.04569724,True
834,71,64800,0,10,-2.997,22.8472464379309,20.0363244423861,21.2691368343438,299.700000000001,0,21.5,1606500.28512708,True
835,28,26100,0,10,-2.997,22.9163155799228,20.1040655210805,21.3379566689657,125.874,0,21.5,1606862.57095026,True
836,1,1800,0,10,0,20.9251813969295,22.9953060847196,23.4250851689852,5.994,1,5.25,1606856.32095026,True
837,8,8100,0,10,-2.997,22.8114806451846,20.0431768432798,21.3185998786589,29.97,0,21.5,1606975.53678725,True
838,174,157500,0,10,-2.997,22.9217092306218,20.1122380342894,21.3435996270441,809.189999999998,0,21.5,1610146.90436667,True
839,0,900,0,10,0,20.2097167677065,21.6370022164111,25.5515628132363,0,1,8.00957237032398,1610154.91393904,True
840,14,13500,0,10,-2.997,22.8665998164662,20.102612272231,21.3796181526539,71.928,0,21.5,1610387.00683017,True
841,167,151200,0,10,-2.997,22.9750421390478,20.1667921870257,21.3969325354701,779.219999999998,0,21.5,1612962.42127296,True
842,119,108000,0,10,-2.997,22.8207767560816,20.009174755428,21.2426671525039,569.430000000001,0,21.5,1614753.79048034,True
843,301,271800,0,10,2.997,23.5724868496678,26.7708743610676,21.9943772460902,1450.548,2,5,1619833.25917461,True
844,25,23400,0,10,-2.997,22.9721206905118,20.163889975883,21.3943562706151,101.898,0,21.5,1620211.00917461,True
845,50,45900,0,10,-2.997,22.9366597660997,20.1275042376167,21.3585502492953,257.742000000001,0,21.5,1620884.03801839,True
846,21,19800,0,10,-2.997,22.9472587325975,20.1361776467497,21.3647020732939,119.88,0,21.5,1621089.95069314,True
847,21,19800,0,10,-2.997,22.9004045769459,20.0882913547392,21.3178143980748,95.904,0,21.5,1621351.3284123,True
848,87,79200,0,10,-2.997,22.8782466931225,20.067411473213,21.3001370895453,419.580000000001,0,21.5,1622880.3284123,True
849,245,221400,0,10,2.997,21.0511146535194,22.9041027212334,19.4730050499418,1156.842,2,21.5,1627416.34369716,True
850,106,96300,0,10,2.997,21.0774063371007,22.9309494511184,19.4992967335231,485.514000000002,2,21.5,1629304.84369716,True
851,7,7200,0,10,-2.997,22.7773351285188,20.0347047729124,21.3362355672982,23.976,0,21.5,1629410.84369716,True
852,301,271800,0,10,2.997,22.8830601737966,26.0667730505293,21.304950570219,1438.56,2,21.5,1634655.58068445,True
853,171,154800,0,10,-2.997,22.9003679677598,20.0905619044394,21.3222583641821,815.183999999998,0,21.5,1637561.58068445,True
854,18,17100,0,10,2.997,21.0712120488947,22.9395308270571,19.497906045104,101.898,2,21.5,1637708.77846771,True
855,301,271800,0,10,2.997,21.7950715860444,24.8976044080455,20.2169619824667,1456.542,2,21.5,1642701.37659349,True
856,166,150300,0,10,0,22.3867032939834,22.5047264128393,20.8085936904057,779.219999999998,1,21.75,1645486.55334459,True
857,166,150300,0,10,-2.997,22.8889932638218,20.0788313950154,21.3108836602441,803.195999999998,0,21.5,1648196.17719326,True
858,61,55800,0,10,-2.997,22.8395880425486,20.0283831710028,21.2614784391947,299.700000000001,0,21.5,1649215.67719326,True
859,62,56700,0,10,2.997,20.7368161224928,22.5831689224915,19.1587065207298,305.694000000001,2,21.5,1650124.67719326,True
860,156,141300,0,10,0,22.4017164306464,22.5757298469616,20.8236068270688,749.249999999998,1,21.75,1652703.21585048,True
861,59,54000,0,10,0,22.2432822126515,22.3582772882822,20.6651726000203,287.712000000001,1,21.75,1653451.85645938,True
862,65,59400,0,10,-2.997,22.8238128402887,20.0122749350953,21.2457032369448,323.676000000001,0,21.5,1654326.85645938,True
863,222,200700,0,10,0,22.3775492104037,22.5412574214236,20.7994396068261,1054.944,1,21.75,1658006.2932874,True
864,50,45900,0,10,-2.997,22.9444198602683,20.135427994465,21.3663100251261,245.754000000001,0,21.5,1658709.08504552,True
865,149,135000,0,10,-2.997,22.9442713439057,20.1352764605609,21.3661617403281,695.303999999999,0,21.5,1661076.08504552,True
866,14,13500,0,10,0,21.0801659407604,21.2390175970165,19.5217975931958,53.946,1,5.25,1661118.58504552,True
867,185,167400,0,10,-2.997,22.8895870353505,20.0789912239351,21.3114774317728,875.123999999997,0,21.5,1664064.3789584,True
868,36,33300,0,10,0,22.317075929126,21.2122431628834,20.7389649677097,167.832,1,21.75,1664761.1289584,True
869,38,35100,0,10,-2.997,22.8755119603239,20.0651894228626,21.2974185463141,197.802,0,21.5,1665230.86763999,True
870,301,271800,0,10,2.997,21.8137050596363,24.9166312563795,20.2355954560586,1426.572,2,21.5,1670623.95779386,True
871,8,8100,0,10,-2.997,22.9960481233532,20.2029269103898,21.4468951235947,29.97,0,21.5,1670767.95779386,True
872,22,20700,0,10,-2.997,22.8948419797555,20.0869748735286,21.3207477867064,125.874,0,21.5,1670926.54040785,True
873,23,21600,0,10,-2.997,22.9929404288418,20.1842223291592,21.4131231212599,107.892,0,21.5,1671096.34926963,True
874,120,108900,0,10,-2.997,22.9231923492933,20.1137524637678,21.3450827457157,575.424000000001,0,21.5,1673233.31163932,True
875,70,63900,0,10,-2.997,22.9412028736192,20.1322385345646,21.3630932699089,329.670000000001,0,21.5,1674317.02969414,True
876,194,175500,0,10,0,21.8649157890285,21.9719231050446,20.2868061854508,911.087999999996,1,21.75,1677674.02495446,True
877,227,205200,0,10,2.997,21.0478663004668,22.9105807958495,19.4697566968891,1078.92,2,21.5,1681544.78280732,True
878,258,233100,0,10,0,22.5117519767051,22.6880883830127,20.9336423731274,1198.8,1,21.75,1686109.91586536,True
879,273,246600,0,10,-2.997,22.8995441669783,20.0896050398476,21.3214345634006,1282.716,0,21.5,1691030.76179232,True
880,40,36900,0,10,-2.997,22.924535044992,20.115241575484,21.3464301339344,197.802,0,21.5,1691716.82263169,True
881,0,900,0,10,2.997,20.6227321152972,22.4702136849717,23.966658246734,5.994,2,-6.01160090597712,1691710.81103079,True
882,15,14400,0,10,-2.997,22.8988658825623,20.1018028008864,21.345766612197,83.916,0,21.5,1691889.81103079,True
883,51,46800,0,10,-2.997,22.9938281536648,20.1858794818675,21.4157185656835,263.736000000001,0,21.5,1692344.95493256,True
884,17,16200,0,10,2.997,20.912149678284,22.7798173844457,19.3493534673455,83.916,2,21.5,1692665.95493256,True
885,301,271800,0,10,2.997,23.3283990757575,26.5215135852267,21.7502894721799,1426.572,2,5,1697757.45493256,True
886,301,271800,0,10,-2.997,23.1123504608633,20.3069992503182,21.5342408572856,1432.566,0,21.5,1703263.60878935,True
887,299,270000,0,10,-2.997,22.8882102700055,20.0781271941784,21.3101006664278,1426.572,0,21.5,1708641.10878935,True
888,111,100800,0,10,-2.997,22.9801444484968,20.1720022123702,21.4020348449191,545.454000000001,0,21.5,1710398.28630067,True
889,240,216900,0,10,0,21.9788058468757,20.8668313229982,20.400696243298,1132.866,1,21.75,1714474.78630067,True
890,204,184500,0,10,-2.997,22.95436555906,20.145583776988,21.3762559554823,935.063999999996,0,21.5,1718046.6884449,True
891,37,34200,0,10,-2.997,22.9216393756367,20.1121729863352,21.343542074839,179.82,0,21.5,1718781.1884449,True
892,0,900,0,10,2.997,22.8071725111736,22.0429611671486,17.9351426887497,5.994,2,-11.5,1718769.6884449,True
893,212,191700,0,10,0,22.2467106921188,22.3617756399817,20.6686010885412,1012.98599999999,1,21.75,1722162.08484423,True
894,91,82800,0,10,2.997,21.0503977467643,22.9033706773869,19.4722881431866,419.580000000001,2,21.5,1723730.50206555,True
895,63,57600,0,10,-2.997,22.9755767576702,20.167242768887,21.3974671535308,311.688000000001,0,21.5,1724549.3217459,True
896,40,36900,0,10,-2.997,22.9992945120119,20.1915567283864,21.4211852977968,197.802,0,21.5,1725134.3217459,True
897,87,79200,0,10,0,22.1840401138634,21.0763983289286,20.6059305102865,413.586000000001,1,21.75,1726556.67830892,True
898,177,160200,0,10,-2.997,22.9294800571985,20.1202682355569,21.3513704536209,851.147999999997,0,21.5,1729594.84798417,True
899,1,1800,0,10,2.997,22.2766179557805,22.8255294909314,16.0913572133837,11.988,2,5,1729591.28149172,True
900,18,17100,0,10,0,22.6373755969902,22.8273286697357,21.0755339381402,107.892,1,21.75,1729730.54819011,True
901,50,45900,0,10,-2.997,22.9291002370554,20.1197850120704,21.3509905231002,227.772,0,21.5,1730599.09817092,True
902,21,19800,0,10,-2.997,22.908068067912,20.0972535785567,21.3276540899315,107.892,0,21.5,1730786.70714832,True
903,30,27900,0,10,-2.997,22.9847513324758,20.1766462137116,21.4064732548576,137.862,0,21.5,1731043.63308136,True
904,111,100800,0,10,-2.997,22.8989819307079,20.0890309346017,21.3208723271303,503.496000000002,0,21.5,1733171.13308136,True
905,128,116100,0,10,0,22.6061548519775,22.7865754484632,21.0280452483999,623.376,1,21.75,1735353.68985683,True
906,137,124200,0,10,-2.997,22.8973102443184,20.08687747901,21.3192006407408,677.321999999999,0,21.5,1737257.43703978,True
907,23,21600,0,10,2.997,20.4816156708022,22.2749439370103,18.900180166767,113.886,2,21.5,1737537.17224762,True
908,30,27900,0,10,0,22.7409289666376,22.9242439378788,21.1629155933447,143.856,1,21.75,1738121.42224762,True
909,247,223200,0,10,2.997,20.7503441888238,22.6067776393392,19.1722345852461,1174.824,2,21.5,1741858.34718753,True
910,11,10800,0,10,-2.997,22.9471044832551,20.0666835971078,21.2287418049626,59.94,0,21.5,1741987.19442766,True
911,47,43200,0,10,0,22.7410900717155,22.9243591382051,21.1629801262566,227.772,1,21.75,1742626.6275142,True
912,102,92700,0,10,-2.997,22.9851395413318,20.1771027570437,21.4070299377541,485.514000000002,0,21.5,1744138.07146159,True
