episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
2226,7,7200,16.5,-4,-2.997,21.1865961193831,20.4585720679461,24.2171775529588,-5.994,0,5,-42.9727123052312,True
2227,97,88200,33,-4,0,17.4725131011832,21.0965659506276,23.0122031717918,215.784,1,5.25,1550.02482593987,True
2228,79,72000,2,-4,-2.997,21.5145652396708,20.3585444122404,22.3651057226822,257.742000000001,0,21.5,1182.25,True
2229,97,88200,12,-4,2.997,22.7005371185634,28.4044345795698,25.0159692085579,497.502000000002,2,7.9171249920708,1557.06574904878,True
2230,52,47700,10,-4,0,20.2310175904112,22.7430722272207,22.3057330671381,191.808,1,5.25,398.75,True
2231,97,88200,19,-4,2.997,17.0414646057759,23.3011103333213,20.6648327196435,269.730000000001,2,21.5,1348.92697660295,True
2232,97,88200,23.5,-4,0,17.5895916959322,20.9875461441263,21.5970697891192,239.76,1,21.75,1525.41554284967,True
2233,97,88200,20,-4,2.997,17.2342823691507,22.9825860779466,21.0276951715035,281.718000000001,2,21.5,1129.80533660982,True
2234,97,88200,25,-4,0,18.022413892508,21.808318649328,22.7391588756726,203.796,1,5.25,1589.03258765894,True
2235,2,2700,24,-4,-2.997,21.6950357598804,20.9062508487067,24.4514305605833,-5.994,0,5,-17.5,True
2236,52,47700,-22,-4,-2.997,8.45654422446092,3.35027216237356,5.70495250765218,263.736000000001,0,-1.54212992128526,321.238609656835,True
2237,2,2700,-4.75,-4,2.997,8.89808667828185,12.2542893411372,10.705829559821,-5.994,2,-2.62756103470649,-14.195677051433,True
2238,97,88200,23,-4,0,17.8972636225448,21.4351818128118,22.1640653575491,365.634000000001,1,5.25,745.140179194416,True
2239,97,88200,36.5,-4,0,15.9257588217116,19.970276783511,22.2872876870168,-53.946,1,5.25,910.730804604738,True
2240,97,88200,40,-4,0,15.2250452809822,19.422009314982,22.1179691949972,-47.952,1,5.25,1174.72838621906,True
2241,0,900,39.75,-4,-2.997,22.8600000205477,20.3216767686999,23.7063674361887,-5.994,0,5,5,True
2242,97,88200,25,-4,0,17.488661022663,20.5380901842334,22.0320408207179,173.826,1,21.75,1629.7862828042,True
2243,97,88200,23,-4,2.997,17.3689473312254,23.2589063516871,21.6022428205988,275.724000000001,2,21.5,1473.5,True
2244,97,88200,21.5,-4,2.997,17.6105870146232,23.5839891736897,21.8085600883374,233.766,2,21.5,1427.98828682954,True
2245,45,41400,11,-4,0,20.8007804154804,22.7694317858623,23.0761618747916,209.79,1,5.25,335.4269041868,True
2246,0,900,12.5,-4,2.997,21.6762724342284,22.3561796085831,20.2868521011298,5.994,2,7.86845788223596,7.86845788223596,True
2247,97,88200,8,-4,2.997,18.1864115470509,23.5801020382914,20.274040058262,413.586000000001,2,5,-127.365792224421,True
2248,31,28800,2,-4,-2.997,21.7638782587426,20.6137574970328,22.6156737780544,179.82,0,21.5,556,True
2249,3,3600,15,-4,-2.997,22.0732837053884,20.6017755253289,23.3489751425943,5.994,0,5,3.75,True
2250,0,900,27,-4,0,21.775790448278,20.2884654786711,22.7868028591847,0,1,-8.46105678723874,-8.46105678723874,True
2251,97,88200,32.25,-4,0,17.3206194262738,21.6185331512009,23.1523127831469,107.892,1,21.75,1478.64245427815,True
2252,97,88200,29,-4,0,17.5965453159964,21.1838692802463,22.8641090084538,125.874,1,21.75,1701.01881542904,True
2253,97,88200,29,-4,0,18.1108272818368,21.5938076526939,23.4043615061738,95.904,1,5.25,1301.89688596188,True
2254,97,88200,25.3744856,-4,0,17.5618833581599,20.6612148697879,22.2051909305241,149.85,1,21.75,1522.41700209256,True
2255,7,7200,25.20987654,-4,-2.997,21.7156434462086,21.7191498257192,25.9972144055406,-5.994,0,5,-51.5407530099353,True
2256,97,88200,10.5,-4,0,18.5809786948544,21.1537801873336,21.0939282251154,221.778,1,5.25,1660.25,True
2257,97,88200,4,-4,2.997,19.4264265927497,24.3914055861505,20.5772742456522,377.622000000001,2,5,1028.67320442986,True
2258,0,900,5,-4,2.997,21.0872684938073,20.5290456573169,14.3357038294805,5.994,2,-8.65543981939273,-8.65543981939273,True
2259,0,900,4,-4,0,21.5686230554077,21.7951075314732,17.9719949398682,0,1,5.25,5.25,True
2260,97,88200,8.5,-4,2.997,18.8373615071689,24.2477809189897,20.8150181300525,467.532000000002,2,5,526,True
2261,97,88200,20,-4,2.997,18.0033582314807,24.2766959480256,21.8076312117939,329.670000000001,2,5,1093.75,True
2262,97,88200,22.25,-4,0,18.0799117127689,21.5061790693623,22.0908584891093,197.802,1,5.25,1247.4002557786,True
2263,97,88200,27,-4,0,17.955830814981,21.341615879082,22.8472811549574,215.784,1,21.75,1429.5,True
2264,97,88200,36.5,-4,2.997,15.7150411663524,23.1183471166765,21.8700025006261,53.946,2,21.5,1642.54646741597,True
2265,97,88200,38,-4,0,15.8944436183084,19.4377848802739,22.5003497809334,-89.91,1,-11.25,1032.95893132927,True
2266,97,88200,39,-4,-2.997,16.9164796199617,18.0525244003763,23.3613583645018,-35.964,0,5,1029.5173135374,True
2267,97,88200,38,-4,0,16.6783137094737,20.925024869398,23.3740490206349,-161.838,1,5.25,586.506940834235,True
2268,97,88200,39.5,-4,0,14.9462845249366,19.2381775638582,21.8352183207083,-131.868,1,8.16254704116216,1081.86729539894,True
2269,97,88200,37,-4,0,16.4526037589831,20.518369890002,22.8269610088824,-101.898,1,21.75,1055.33753988197,True
2270,0,900,37,-4,-2.997,20.7800628360482,20.2403349709984,18.395115183088,-5.994,0,-6.0543652838254,-6.0543652838254,True
2271,97,88200,36,-4,0,16.6490554707834,20.6510944421487,22.9071030618811,-71.928,1,21.75,1060.14184113445,True
2272,97,88200,27,-4,2.997,17.5101985354651,23.8949389324212,22.4234655138314,-5.994,2,21.5,1418.9557290583,True
2273,97,88200,20.5,-4,0,16.8982210933403,20.234691117531,20.8560681414014,119.88,1,21.75,1620.64969649303,True
2274,97,88200,24,-4,2.997,16.5429719889398,22.4374918826455,20.8586798867529,107.892,2,5,1631.5,True
2275,97,88200,22.5,-4,2.997,16.6942353394901,22.7078187435047,20.9928913287362,113.886,2,21.5,1329.33943542915,True
2276,97,88200,24.5,-4,2.997,16.6809549307812,22.642969112174,21.103676175521,89.91,2,5,1375.46933082536,True
2277,97,88200,27.5,-4,2.997,16.2259978227641,22.5871122727925,21.3919265237279,11.988,2,5,1059.44933177234,True
2278,97,88200,36,-4,0,16.1871620459328,20.212193983546,22.5197835306562,-23.976,1,21.75,1120.48548586744,True
2279,34,31500,49.5,-4,-2.997,20.5580347158098,22.3389323875736,28.9616359781495,-11.988,0,7.77780477308687,105.618895171394,True
2280,8,8100,42.75,-4,-2.997,20.1588685701186,21.2495210095382,27.2273763339613,29.97,0,5,-13.2229948445718,True
2281,16,15300,48.25,-4,-2.997,20.9307288451543,22.5506380680535,29.0450372080262,17.982,0,7.76488708815757,25.4760258176907,True
2282,2,2700,53,-4,-2.997,21.2556888478562,20.4708335584334,25.1398842615546,-17.982,0,5,17.8495335477085,True
2283,2,2700,35,-4,-2.997,21.8596050136201,22.2264492916344,25.8025164681348,-5.994,0,5,15,True
2284,97,88200,26,-4,0,17.327274975592,20.6116821794954,22.0639267885149,113.886,1,21.75,1647.8506729153,True
2285,97,88200,17,-4,0,17.3357658979997,20.3815478122204,20.5631552706608,119.88,1,21.75,1598.86576869196,True
2286,97,88200,12.5,-4,2.997,18.964884414798,24.1226013590825,21.6178305611638,209.79,2,21.5,1181.26786368054,True
2287,97,88200,28.5,-4,0,16.6185293235354,20.6423394669021,21.8001222926664,53.946,1,21.75,1280.45729884202,True
2288,0,900,28.625,-4,-2.997,21.2849104429785,20.640726967558,20.542454783762,-5.994,0,7.88417772613567,7.88417772613567,True
2289,97,88200,29,-4,0,17.547076020733,21.549988224107,22.6445087491557,125.874,1,5.25,1481.76987727127,True
2290,97,88200,23,-4,0,17.1708395285169,20.5983809611697,21.2082007535705,47.952,1,21.75,1302.93841085523,True
2291,97,88200,28.5,-4,0,16.5446356594185,19.8170727243908,21.5140303708126,47.952,1,5.25,1312.42661323173,True
2292,8,8100,36,-4,-2.997,20.0539883815272,20.6969864948808,25.4653204370076,-5.994,0,5,16.8746586857843,True
2293,97,88200,54,-4,-2.997,12.0814987719589,13.6946572682993,20.9626656610311,-347.652000000001,0,10.4868699706286,846.427552118427,True
2294,12,11700,56,-4,0,24.6158679678216,30.4666887905441,33.7963396426555,23.976,1,-4.81613037639871,-22.7457571305463,True
2295,97,88200,37,-4,-2.997,16.5248759351485,17.5635200177572,22.836328611707,71.928,0,21.5,1715.13057629424,True
2296,97,88200,49,-4,-2.997,13.225328723116,14.672891690092,21.3141047580562,-161.838,0,7.76187668736879,694.033481132266,True
2297,97,88200,55.5,-4,-2.997,12.1941138235374,13.9572194173434,21.3491288428692,-251.748000000001,0,10.5198960535845,727.955004887467,True
2298,97,88200,51,-4,-2.997,13.5878611238553,15.6140710096664,22.026103570523,-299.700000000001,0,7.74770182522802,788.35093528746,True
2299,97,88200,52.5,-4,-2.997,13.8848590907695,16.6240494917182,22.4420766306837,-215.784,0,24.19757677737,914.147368995979,True
2300,97,88200,54,-4,-2.997,11.8012219715491,13.4666905023607,20.7951968129328,-323.676000000001,0,10.4288123606475,644.759509124224,True
2301,12,11700,57,-4,0,24.4415198917904,30.3710697202828,33.7680589893936,11.988,1,-4.80254412820178,-38.5578746530058,True
2302,28,26100,49.75,-4,2.997,9.47162872578098,16.9649489417176,18.3333251111857,-161.838,2,-5.20505258509873,168.713333836548,True
2303,55,50400,40,-4,2.997,26.4549308759451,35.0457798886004,33.75056448834,-29.97,2,-4,258.95658042399,True
2304,16,15300,70.25,-4,-2.997,21.8066003780975,25.3434749695996,33.6265257152012,-29.97,0,8.75,37.2738753294819,True
2305,97,88200,66.5,-4,-2.997,10.4581443367067,13.0976249246165,21.2135500665026,-329.670000000001,0,10.1890354167437,1002.34798022706,True
2306,0,900,67.25,-4,0,22.1402804030139,20.7498689144842,17.6308609326626,0,1,-8.44959768549158,-8.44959768549158,True
2307,12,11700,71.5,-4,0,21.842048062814,28.5431891254583,33.7751843668574,-35.964,1,9,67.9322356370711,True
2308,9,9000,67,-4,0,24.0268824571291,30.7648068752012,34.7721789183716,0,1,-4.81622031353055,-9.19560376483274,True
2309,0,900,63,-4,0,22.1486861862941,20.5270236981693,23.4743323074262,0,1,-8.69480888209186,-8.69480888209186,True
2310,9,9000,71,-4,0,23.2017142371444,30.2984025694892,34.6109765105095,0,1,11.7465986875894,78.986496096298,True
2311,97,88200,41,-4,-2.997,15.629786435303,17.7697495551574,22.8071701678676,-227.772,0,24.3949658904731,990.585020177981,True
2312,97,88200,55.5,-4,-2.997,12.2564109151067,14.242943376313,21.5310503640852,-161.838,0,10.5839378643232,1026.22159785661,True
2313,10,9900,55.5,-4,0,24.4054571301642,30.2506535566941,33.5937942842566,0,1,-4.79402572812231,-70.7880965074954,True
2314,97,88200,52,-4,-2.997,11.3093109501599,12.8399647045446,20.116859288225,-155.844,0,10.3140391035713,763.306469607089,True
2315,97,88200,43.33333333,-4,0,20.8863941353328,25.6057812725947,28.2407563883512,5.994,1,8.16670732999909,512.385151620104,True
2316,97,88200,53,-4,-2.997,12.904735063154,15.9127043170817,22.0135351380849,-221.778,0,7.58384351981793,1037.21435788391,True
2317,97,88200,57,-4,-2.997,10.6875787407718,12.6630256823668,20.2450638697223,-155.844,0,10.2111667149885,336.768749588753,True
2318,97,88200,48,-4,2.997,11.7350702861412,18.9228971684327,19.9148093418765,-317.682000000001,2,10.3906514541007,446.614543113915,True
2319,87,79200,53,-4,-2.997,11.1919819559935,13.1198114392384,20.2288359660046,-203.796,0,10.3668704432947,888.228534905675,True
2320,97,88200,60,-4,-2.997,10.3633466240873,12.6322156049467,20.509027541155,-377.622000000001,0,10.1553082771408,725.484520026394,True
2321,7,7200,54.5,-4,-2.997,26.7815922721298,30.1172281924557,35.2497720164821,29.97,0,-4,-45.5021569293502,True
2322,97,88200,47,-4,-2.997,13.6442574039711,15.6776936832019,21.9044803888607,-149.85,0,7.73734402624087,822.401826654592,True
2323,97,88200,46,-4,2.997,11.6562182871489,18.7878895106506,19.760909708178,-107.892,2,10.3737186537775,778.903767171555,True
2324,97,88200,52,-4,0,10.773136194482,16.0629161132054,19.839185374136,-179.82,1,-5.86796721191746,855.271292272608,True
2325,35,32400,33,-4,-2.997,20.1570656708931,21.1065934021274,26.2105155675494,5.994,0,5,228.033300698378,True
2326,19,18000,64,-4,2.997,21.444606884668,30.3744532643889,32.2966761513473,-23.976,2,7.44294501312417,20.3130972855909,True
2327,97,88200,37,-4,0,21.1194067776801,25.3601744274328,27.6410522167265,-5.994,1,5.25,722.365627826905,True
2328,97,88200,40,-4,-2.997,15.1777738186128,17.1553085036479,22.3845565342866,-107.892,0,24.3614532071941,706.07689546373,True
2329,97,88200,44,-4,0,13.7652242180699,18.6435663800746,21.7641853316734,-149.85,1,8.00318493633079,1115.86434269919,True
2330,97,88200,50,-4,-2.997,12.5917732497698,15.4719440378951,21.4013524233269,-233.766,0,7.54875533453514,821.283617843159,True
2331,59,54000,66,-4,0,23.6315052301169,30.2338406675102,34.1532040876658,5.994,1,-4.76009888136684,206.284800112022,True
2332,50,45900,66,-4,0,24.0912848645575,30.6122796778454,34.4371192136346,-5.994,1,-4.80135766634565,315.630089473409,True
2333,15,14400,40,-4,-2.997,20.7445536712803,22.2919882658045,27.8197779402565,-5.994,0,5,41.5148028217547,True
2334,97,88200,41,-4,0,14.4341345962974,18.9706312056066,21.7379083596715,-131.868,1,8.08872809341645,1026.63370306924,True
2335,97,88200,52,-4,-2.997,12.1056259604784,13.8022721879821,21.1783828680808,-263.736000000001,0,10.5039341009982,1106.26607217878,True
2336,47,43200,57,-4,-2.997,20.2831799716341,22.4060258224593,29.7875439781994,-41.958,0,7.6756768910054,187.001784285194,True
2337,62,56700,60.75,-4,-2.997,9.68140212242366,11.8837285408826,19.7148380336862,-263.736000000001,0,-5.1425242050313,110.924627139497,True
2338,60,54900,57.25,-4,-2.997,20.6104243902342,22.7496764946775,30.1296501892053,-11.988,0,7.64053400414094,268.32973392414,True
2339,97,88200,40.5,-4,-2.997,14.4213036196132,15.0677307989275,21.5600809519057,-191.808,0,5,731.923834548242,True
2340,97,88200,41,-4,0,23.5650327958924,28.2601243693208,30.8005017612474,5.994,1,-5.74417372142691,210.252900571028,True
2341,97,88200,44.5,-4,0,13.4134372009838,18.7298165380332,21.2819032523163,-269.730000000001,1,7.90310689117409,881.577902946952,True
2342,60,54900,63.75,-4,-2.997,9.92663502935502,12.4688844369441,20.5610506593131,-221.778,0,11.4104366485529,450.168078711509,True
2343,97,88200,44,-4,-2.997,14.5569224848196,15.6913163466294,22.0617021039572,-197.802,0,7.92767056846869,914.223193646653,True
2344,97,88200,43,-4,2.997,14.2583844755208,21.1012943615141,21.6588059808102,-179.82,2,7.92367634727798,876.277573802449,True
2345,97,88200,42,-4,-2.997,14.7512351437644,17.1221754314914,22.1440395669416,-245.754000000001,0,24.2701341587508,711.790288692843,True
2346,97,88200,31.5,-4,0,16.7787134105344,20.4503208253244,22.4632190132497,-119.88,1,21.75,622.190707795275,True
2347,97,88200,37,-4,2.997,15.2934945316932,22.5353057074428,21.993170846137,-53.946,2,5,1055.51066576316,True
2348,0,900,36.75,-4,0,22.1544975220087,22.6569856556799,20.3645139443478,0,1,-11.25,-11.25,True
2349,97,88200,44.5,-4,-2.997,12.9154316316275,13.9339659502039,20.7621036416115,-317.682000000001,0,10.6514980593908,1001.81986917327,True
2350,35,32400,56.5,-4,0,24.2300253031026,30.1669753610323,33.5929157619523,0,1,-4.78120566153912,143.41698303608,True
2351,33,30600,57,-4,0,23.399522144769,28.7252781229102,32.8426684606787,5.994,1,-7.5,115.332887113225,True
2352,38,35100,62.25,-4,0,23.9487141791635,30.3640463975421,34.1536715725511,5.994,1,-4.78623118552609,30.112312705156,True
2353,1,1800,45,-4,0,22.8823708583988,22.602704702301,20.0066363322917,0,1,5.25,-3.28763418934589,True
2354,26,24300,62,-4,2.997,24.1121768835666,33.9308178293109,34.0809654949402,11.988,2,-5.22179150757966,141.698274062322,True
2355,23,21600,65,-4,0,24.0536768244977,30.5285931306739,34.3289256680565,17.982,1,-4.79516842777905,108.681200194558,True
2356,27,25200,63,-4,0,23.2187492091233,29.0272938275898,33.5036355432404,-5.994,1,-7.5,150.765774067593,True
2357,30,27900,57.5,-4,0,24.1604244821932,30.1599395585131,33.6296641949494,0,1,-4.77760985622908,135.689962207878,True
2358,0,900,50.25,-4,0,20.9075052190149,22.4684769014259,19.7671942869038,0,1,5.25,5.25,True
2359,49,45000,74,-4,-2.997,21.0243167717362,24.7722699820641,33.2296394100907,-161.838,0,8.75,344.289849217813,True
2360,26,24300,62,-4,2.997,24.6147269647804,33.4239273936757,34.5476426232579,23.976,2,-4.92054235425842,134.695212963603,True
2361,61,55800,79,-4,-2.997,19.6053419310183,23.8678863220031,32.9141653867818,-251.748000000001,0,-7.75,353.949084175531,True
2362,97,88200,37,-4,0,16.7867340422285,20.8944999308876,23.2274340791424,-215.784,1,5.25,808.526282760301,True
2363,97,88200,44.5,-4,-2.997,12.9272350256504,15.182189694807,20.7112040675656,-371.628000000001,0,-8.89478203844651,923.493557995046,True
2364,30,27900,62,-4,-2.997,24.1337931001618,27.4507519274708,34.1405372338698,5.994,0,-5.04566302151393,70.3523927082562,True
2365,77,70200,50,-4,2.997,25.1608197768585,33.1634880755632,33.6943661108681,-203.796,2,-4.92964866529708,464.54641909641,True
2366,97,88200,31,-4,0,15.8260687022699,19.4462186171463,21.4582261255939,-77.922,1,5.25,900.256539197506,True
2367,97,88200,42,-4,2.997,14.6065066330031,21.5966220790338,21.8725092548894,-173.826,2,7.93755437634782,979.506807153949,True
2368,97,88200,37,-4,0,16.7565181446836,20.9479015606158,23.3585515582311,-233.766,1,5.25,843.302355915662,True
2369,97,88200,51,-4,-2.997,12.8689757409113,15.1340509903195,21.5463936104144,-425.574000000001,0,7.64817493513979,829.491521917559,True
2370,25,23400,62,-4,-2.997,10.5746582062051,13.0216262180487,20.7612232312236,-143.856,0,10.2319420034348,24.5591483564075,True
2371,42,38700,74,-4,-2.997,25.4325138135399,30.8430672945403,37.6703413792391,-137.862,0,-4,252.401039527037,True
2372,17,16200,66,-4,-2.997,21.7207167584795,24.5867695877529,32.4020575895327,-23.976,0,7.44605695507298,135.63208698169,True
2373,14,13500,68,-4,-2.997,23.1836408780759,26.3043880957649,33.9898799657793,-5.994,0,-7.75,109.592381361652,True
2374,21,19800,61,-4,0,24.0533762801439,30.3551594057278,34.0563082740592,11.988,1,-4.78865954285946,33.425801416344,True
2375,23,21600,63,-4,-2.997,24.1552952867059,28.1651121798537,34.4646293748474,-11.988,0,-5.24194254974121,39.5340560836783,True
2376,25,23400,62,-4,-2.997,22.888386145479,26.1399304732842,33.0859455427412,-5.994,0,10.3302260661459,69.5050373175171,True
2377,47,43200,75,-4,-2.997,22.2698790346177,26.9254384329528,34.7337355067558,-191.808,0,11.5513264230678,232.956696527868,True
2378,0,900,47.25,-4,0,22.7987022528826,22.8376013290955,22.2832965430771,0,1,21.75,21.75,True
2379,33,30600,82,-4,-2.997,19.6857157817626,24.0176460281632,33.0894745890861,-143.856,0,-7.75,56.5112116436904,True
2380,0,900,47.25,-4,-2.997,22.0532202721592,21.0422682823783,27.4877656795773,-5.994,0,-8.67888454425707,-8.67888454425707,True
2381,13,12600,68,-4,0,23.2724311330978,30.1474420779756,34.3042900063742,-5.994,1,11.7551964582431,110.402479443147,True
2382,36,33300,76,-4,0,22.3091905791501,30.0229832068144,34.873017335497,-125.874,1,11.7928233783364,-90.8135269615176,True
2383,11,10800,62.5,-4,0,24.1430062615945,30.3787864507922,33.9880563638849,-5.994,1,-4.7865560388573,-81.0174091539341,True
2384,38,35100,90.25,-4,-2.997,18.9298683557774,24.0283715569835,33.7159599138847,-197.802,0,-7.75,-64.6326474597363,True
2385,10,9900,66.75,-4,2.997,25.1969340760331,35.8284163875338,36.0682649514263,29.97,2,-4,-51.2915945351504,True
2386,31,28800,85.5,-4,0,22.8191394976621,31.2984472036214,36.6225744993271,-113.886,1,11.6712228138281,-213.675212226061,True
2387,8,8100,69.25,-4,0,24.4893495108675,31.0800699123687,34.8376271095547,11.988,1,-4.84953737648094,-53.2673723862166,True
2388,24,22500,86.25,-4,-2.997,21.5946701754935,27.1017209154821,35.5496350461086,-89.91,0,11.5656892536187,75.4913448451053,True
2389,0,900,49.25,-4,0,21.2961550229861,21.2093128056107,23.6701242089519,0,1,-11.25,-11.25,True
2390,73,66600,55,-4,-2.997,24.1029336839724,27.040733598628,33.4893574077885,-269.730000000001,0,-5.02200295955358,154.312550950936,True
2391,36,33300,81.5,-4,0,22.3144085843955,30.4507485642661,35.6079246906549,-143.856,1,11.7612381536301,-201.480999769361,True
2392,10,9900,64.75,-4,0,24.6720678962939,31.390035513517,35.3336949679101,5.994,1,-4.89571852803288,44.9421397442273,True
2393,2,2700,47,-4,0,11.8314920457421,19.1464293031311,23.8010168021968,0,1,-8.81789985326893,-17.6658004768497,True
2394,44,40500,73.75,-4,2.997,25.3256703117777,36.7050039545627,37.5229520232493,-149.85,2,-4,110.357632474512,True
2395,32,29700,82.5,-4,-2.997,21.4558279356632,25.9813601608528,34.8331947964693,-77.922,0,8.75,146.830070282291,True
2396,15,14400,75,-4,0,23.2716593426984,30.7110140471914,35.2792140931978,11.988,1,11.7131615188305,-16.6213018501034,True
2397,13,12600,67,-4,0,23.3445103762462,30.1635692661866,34.2818726232081,11.988,1,11.7503856658364,22.2839174654405,True
2398,8,8100,60,-4,0,24.6859388342668,30.7099958434475,34.1382435711961,0,1,-4.8297507270441,-50.9623706146009,True
2399,34,31500,85.75,-4,-2.997,20.7269553901606,25.5753949660965,34.6962084569725,-155.844,0,8.75,112.685934772321,True
2400,11,10800,72.5,-4,-2.997,22.5935607663382,26.0715612591038,34.0401223670211,-17.982,0,8.75,74.9847706863358,True
2401,2,2700,64.25,-4,-2.997,20.961552845204,21.7906191779692,25.3486285224639,-5.994,0,21.5,31.5,True
2402,22,20700,76.5,-4,2.997,22.7626765892469,32.9475836655311,35.2153983482061,-53.946,2,11.6856678185203,53.0953654845131,True
2403,20,18900,71.25,-4,-2.997,21.5765860020168,24.969607532173,33.1420942535105,-35.964,0,8.75,101.545564567709,True
2404,30,27900,81,-4,-2.997,22.7658988359646,27.873531207609,35.9171234060182,-89.91,0,11.4541392881934,152.648015042632,True
2405,27,25200,83.5,-4,-2.997,19.7060321816361,24.103920631174,33.2132839326584,-101.898,0,-7.75,-84.1231388172906,True
2406,29,27000,84,-4,-2.997,19.2970467860541,23.8830948862546,33.1758602187242,-107.892,0,-7.75,-66.1053272285885,True
2407,11,10800,73.5,-4,2.997,24.1638478063444,33.9469879202877,35.7986797962409,35.964,2,-4.94769205443497,-0.517960561406452,True
2408,11,10800,67.5,-4,2.997,25.7761289362742,36.2377555854561,36.2915642724399,41.958,2,-4,45.8282956142441,True
2409,6,6300,60.5,-4,0,25.0791706136378,30.5590184233186,34.3562327212745,23.976,1,-4.69233843144112,15.7056171388272,True
2410,29,27000,78,-4,0,22.1811119054512,29.9547867991529,34.8347765435548,-89.91,1,11.8073073090601,132.723286516813,True
2411,33,30600,87,-4,-2.997,19.4186913525177,24.1041535957345,33.4387209260139,-137.862,0,-7.75,-65.3196262178155,True
2412,18,17100,76.75,-4,-2.997,23.1500884678531,27.331838271816,35.5445095313023,-41.958,0,-4.86294522895357,38.9525347457999,True
2413,7,7200,67.5,-4,2.997,23.1146051916504,31.9020475935744,33.4896254762031,23.976,2,-7.75,0.331396028508536,True
2414,8,8100,69.25,-4,-2.997,22.4533367945565,25.4696441997155,33.258742565601,-5.994,0,8.75,50.4388420357416,True
2415,0,900,61,-4,0,20.1573799976998,21.8979858270131,20.9693186297429,0,1,21.75,21.75,True
2416,14,13500,76.5,-4,0,22.9956626746128,30.5885060450448,35.2973699282951,-5.994,1,11.7322662990911,18.6489011990646,True
2417,23,21600,90,-4,-2.997,19.1473596409177,24.0764866668696,33.6012322990261,-95.904,0,-7.75,12.3599539921581,True
2418,7,7200,72,-4,-2.997,22.910497121514,26.0945181488979,33.9757971526046,11.988,0,-7.75,-35.4313443977224,True
2419,3,3600,64,-4,-2.997,21.3186324874206,21.4344037788415,25.0798867362588,0,0,21.5,25.9418946012368,True
2420,0,900,66,-4,2.997,21.7024790361603,22.842123652507,20.485113987698,5.994,2,7.72703921453896,7.72703921453896,True
2421,11,10800,77,-4,-2.997,21.6739151544989,25.3816675163571,33.7933201111508,-47.952,0,8.75,32.4080514469665,True
2422,1,1800,58,-4,0,22.5435373776258,22.7293403371941,21.3804806237848,0,1,5.25,-3.2351684764508,True
2423,18,17100,81,-4,-2.997,21.0735186384616,25.2920335724155,34.0746104832653,-53.946,0,8.75,58.4193513980628,True
2424,14,13500,76.25,-4,-2.997,21.2037723622514,24.8684314173849,33.2875618568336,-35.964,0,8.75,105.105206312778,True
2425,20,18900,86.25,-4,-2.997,19.7303979663556,24.3450916505803,33.5989552582957,-47.952,0,-7.75,3.85403622839612,True
2426,0,900,60.5,-4,2.997,20.2671407689228,22.8491570212219,21.6802148295956,5.994,2,7.79091797557889,7.79091797557889,True
2427,11,10800,73,-4,-2.997,22.7364865572961,27.0254826907193,34.5018242768303,0,0,11.5340604933793,25.9864828484306,True
2428,18,17100,81,-4,-2.997,22.2325026086889,26.6692001740843,35.192337984616,-35.964,0,8.75,91.6745327674015,True
2429,10,9900,73.25,-4,0,22.8283211582449,30.1373521932372,34.6338645885499,11.988,1,11.7722245125616,-4.38935015036393,True
2430,11,10800,76,-4,0,23.1531100825297,30.5264454913218,35.0248419119312,0,1,11.7373245326051,64.9924644848962,True
2431,11,10800,74,-4,0,22.7044801395373,30.0853427011064,34.6412676281847,0,1,11.7802769543158,-3.97538639259736,True
2432,19,18000,80,-4,-2.997,23.2312008372763,28.1517110986059,36.0155049026428,-35.964,0,11.4213079306667,23.0080600309369,True
2433,14,13500,74.25,-4,0,22.913428609563,30.1874807596285,34.6297878004052,5.994,1,11.7697112644648,-4.88315374453858,True
2434,11,10800,74,-4,0,22.7562733193102,30.081529244753,34.5820622043258,0,1,11.7807184155941,9.80703240718626,True
2435,1,1800,69,-4,0,21.4037380506261,21.4706519092263,20.2136983099699,0,1,-11.25,-17.1551041392927,True
2436,6,6300,66.25,-4,-2.997,9.89337836803813,12.4746346150825,20.558432426043,-41.958,0,11.4041664438422,-9.18183678136314,True
2437,13,12600,73,-4,-2.997,23.5041034366985,28.3375333225272,35.2779612329615,0,0,11.2681018966814,14.2510750002734,True
2438,12,11700,69.75,-4,-2.997,22.3935635238689,26.2036814288414,33.56556915623,-11.988,0,11.6586008537549,17.1955313922627,True
2439,30,27900,90.5,-4,-2.997,19.0965420488564,24.0996879308568,33.68644152897,-137.862,0,-7.75,52.6158145254636,True
2440,27,25200,89.5,-4,-2.997,19.230049265967,24.1196395197677,33.6110467079445,-101.898,0,-7.75,-91.7413929923552,True
2441,1,1800,57,-4,0,22.1439091830403,21.6036718630663,20.4480407484132,-5.994,1,-11.25,-19.8950867767726,True
2442,12,11700,74.25,-4,-2.997,22.6304844986829,26.2762117532583,34.376789105926,0,0,8.75,-0.813801574991098,True
2443,32,29700,94.25,-4,-2.997,21.3635995823279,27.0689225184065,36.5726205985675,-137.862,0,8.75,-62.9333417985731,True
2444,15,14400,79,-4,-2.997,22.1123984567201,26.1118187750414,34.4982175319633,-23.976,0,8.75,103.041903071731,True
2445,28,26100,91.5,-4,-2.997,19.1023344377061,24.229273206142,33.9157458852786,-131.868,0,-7.75,-101.047420390809,True
