episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
216,1,1800,25.83333333,-4,0,20.895047746054,20.1099760483948,18.9897336164983,0,1,-11.25,-0.55718495298407,True
217,1,1800,23.33333333,-4,0,21.5000738541824,22.7893674195987,23.4810304828105,0,1,5.25,-6,True
218,61,55800,13.05555556,-4,-2.997,21.5926396482605,20.8641577397121,24.3261280458822,167.832,0,5,2.39746350631754,True
219,55,50400,13.33333333,-4,0,20.4669819245309,22.5997879643206,23.2437162362942,125.874,1,5.25,-204.313501667559,True
220,80,72900,13.88888889,-4,-2.997,22.5972724646953,21.2032711246836,25.2273607882047,221.778,0,-11.5,-250.979709545993,True
221,58,53100,16.11111111,-4,0,20.2872914228571,22.7113456435599,23.6464003348196,143.856,1,5.25,25.8320902444637,True
222,58,53100,17.5,-4,0,20.0105408464,22.5836467311655,23.5925755076818,95.904,1,5.25,61.6689524710648,True
223,60,54900,16.11111111,-4,0,20.2144685203086,22.7693584931024,23.5109744992909,95.904,1,5.25,338.14516408144,True
224,75,68400,18.33333333,-4,-2.997,21.1611010818068,21.5009321536883,24.6704351131843,167.832,0,5,257.087874571583,True
225,97,88200,27.22222222,-4,2.997,22.2917887760869,29.3956289143766,27.0878346569745,227.772,2,7.84624259673289,314.701545795839,True
226,47,43200,19.44444444,-4,0,20.0070381539674,22.7468393875616,23.8816680641122,113.886,1,5.25,57.4240991499947,True
227,3,3600,27.22222222,-4,0,20.7279847555687,22.8651698914417,23.3036730181035,0,1,5.25,21,True
228,3,3600,27.5,-4,0,20.5669326296516,22.8024933803983,23.3649322989647,0,1,5.25,37.5,True
229,4,4500,24.58333333,-4,-2.997,9.00760689873008,7.58417789488129,12.6130656586453,-29.97,0,-2.57663493486454,-1.74510279334924,True
230,38,35100,17.5,-4,0,20.1999135522968,22.8630478007222,23.9501125256968,89.91,1,5.25,102.205683276292,True
231,27,25200,28.05555556,-4,-2.997,20.8195087519011,21.3413394796847,26.0256940265845,53.946,0,5,-69.3906730334285,True
232,58,53100,12.5,-4,-2.997,22.3563922087637,21.6463223143136,25.1030363406642,107.892,0,5,329.406815699338,True
233,31,28800,20,-4,-2.997,20.1742748600549,20.5792815505507,24.1319289548045,77.922,0,-11.5,92.7599434518281,True
234,49,45000,16.66666667,-4,0,20.2697024355482,22.6105141045191,23.4765144410154,113.886,1,5.25,343.078222097763,True
235,54,49500,15,-4,-2.997,22.3833198158003,21.2482761444785,25.5056055940472,101.898,0,-11.5,160.102090039103,True
236,97,88200,20.55555556,-4,0,20.303287298596,23.0622642925471,24.1824274031904,143.856,1,5.25,784.379551437556,True
237,42,38700,19.44444444,-4,0,20.0029600056407,22.6274007047065,23.7205336139603,107.892,1,5.25,229.426691603048,True
238,2,2700,27.22222222,-4,0,21.526576057502,22.981745227148,22.8781046125049,0,1,21.75,48.75,True
239,57,52200,13.88888889,-4,-2.997,22.8382121240706,22.8830946189603,25.7646072637343,107.892,0,7.86505869933516,153.043457183259,True
240,97,88200,27.77777778,-4,2.997,18.4463064012477,25.5317739723992,23.3694785255122,191.808,2,5,1015.27367575358,True
241,79,72000,14.72222222,-4,0,20.7764409179684,22.8314772010308,23.4253479974593,281.718000000001,1,5.25,329.499536196446,True
242,47,43200,13.33333333,-4,-2.997,21.5264986890027,21.4549603827942,24.2918136014392,95.904,0,5,264.789465808046,True
243,97,88200,30.55555556,-4,0,16.2914428300769,19.7946810041917,21.6852444829475,143.856,1,5.25,871.67688291647,True
244,97,88200,29.16666667,-4,0,15.12275307488,18.4744533504183,20.2947546370488,71.928,1,5.25,688.8328494198,True
245,38,35100,15.27777778,-4,0,20.0620731197548,22.3780743704559,23.1785640625158,83.916,1,5.25,242.543568464529,True
246,0,900,28.88888889,-4,0,22.2584103628107,22.1459864646273,25.571469819149,0,1,-8.39968762676379,-8.39968762676379,True
247,1,1800,22.22222222,-4,0,21.9216815373837,21.6997136926175,20.3068116314818,0,1,5.25,-6,True
248,1,1800,20,-4,0,21.8529177781926,21.7909825391693,20.6974288667563,0,1,21.75,27,True
249,6,6300,24.02777778,-4,0,20.0319487046097,22.8500964077064,24.0512294030713,-5.994,1,5.25,25.5647946202008,True
250,83,75600,19.44444444,-4,0,20.1089905698032,22.5500052648619,23.4722725733428,335.664000000001,1,5.25,159.82456936309,True
251,34,31500,13.75,-4,0,20.0918824728686,22.4795354357266,23.1056698795026,77.922,1,5.25,213.5,True
252,37,34200,13.88888889,-4,0,20.4504109428028,22.748858794652,23.5387183230629,71.928,1,5.25,246,True
253,72,65700,10.83333333,-4,-2.997,22.769284550242,22.2985191237211,24.7536085757715,239.76,0,7.92777474130405,277.454249497306,True
254,39,36000,13.33333333,-4,-2.997,22.10631554469,22.0600256350117,24.8970758206276,77.922,0,5,255.75,True
255,40,36900,14.16666667,-4,0,20.2695198764071,22.5384895684098,23.3025849297636,77.922,1,5.25,245,True
256,31,28800,18.05555556,-4,0,20.2012613919312,22.7313197979868,23.6823769350396,83.916,1,5.25,332.430236405279,True
257,55,50400,13.33333333,-4,0,20.4067070985883,22.5019903529489,23.1149602179754,203.796,1,5.25,370.119557193876,True
258,97,88200,12.22222222,-4,2.997,22.0434293267524,27.8293209157129,24.5439589335554,521.478000000002,2,5,-159.19343523564,True
259,8,8100,15.27777778,-4,0,20.4315762751806,22.609942364954,23.3230719974028,29.97,1,5.25,46,True
260,21,19800,13.33333333,-4,0,20.5036395024243,22.7484747023542,23.4937827372815,89.91,1,5.25,48.354453340891,True
261,24,22500,14.72222222,-4,0,20.0142814640098,22.4254336925917,23.0617740654875,113.886,1,5.25,114.462808085303,True
262,64,58500,5.833333333,-4,-2.997,22.8910254435521,22.1804214239803,24.4863232081474,269.730000000001,0,7.92510372243475,372.885406155719,True
263,41,37800,11.66666667,-4,0,20.6191263920723,22.6156785112258,23.2070219465053,125.874,1,5.25,405.163412048289,True
264,97,88200,27.77777778,-4,0,17.2493270964013,20.4826866321306,22.1263720176367,335.664000000001,1,21.75,671.919592668741,True
265,28,26100,12.77777778,-4,-2.997,21.1686982984509,20.4966017261222,24.033830210382,101.898,0,5,35.5263945275441,True
266,34,31500,12.5,-4,-2.997,21.6464685207463,21.5475485851077,24.3669945656996,107.892,0,5,387.363335895222,True
267,74,67500,18.33333333,-4,0,20.414678811741,22.7763447261816,23.6241381176482,239.76,1,5.25,632.136392333814,True
268,52,47700,12.08333333,-4,0,20.0158994165407,22.1964615206644,22.6586630731552,155.844,1,5.25,747.541451373342,True
269,70,63900,16.94444444,-4,0,20.2998810000472,22.6556405140527,23.4574733067485,209.79,1,5.25,812.428166818459,True
270,29,27000,15.55555556,-4,0,20.5420385117465,22.9595509252238,23.5686824594359,77.922,1,5.25,357.945037278198,True
271,28,26100,15.83333333,-4,0,20.2100854349135,22.6876525727522,23.3738101864493,83.916,1,5.25,291.304784973926,True
272,44,40500,14.58333333,-4,0,20.5748968512882,22.9760191401709,23.5823630927,131.868,1,5.25,437.251224319025,True
273,56,51300,13.05555556,-4,0,20.0951623381613,22.3547635949015,22.8731001633708,155.844,1,5.25,356.605032718808,True
274,2,2700,16.11111111,-4,0,21.9670388423318,22.7168536783984,22.2224117675994,-5.994,1,5.25,32,True
275,17,16200,13.88888889,-4,0,20.3357088236086,22.7044674437997,23.3014153226102,89.91,1,5.25,74.228209444536,True
276,20,18900,15.69444444,-4,0,20.3719968052486,22.8749691885904,23.5671323283093,71.928,1,5.25,79.538874004829,True
277,36,33300,14.30555556,-4,-2.997,20.3830767171205,20.3451549038128,23.2445197604446,119.88,0,21.5,491.426172644392,True
278,40,36900,9.305555556,-4,0,20.4026107669002,22.3164096647961,22.6267925130644,149.85,1,5.25,250.278202039113,True
279,10,9900,20.83333333,-4,0,20.0160476475515,22.8995014469158,23.8768418642188,47.952,1,5.25,-4.71715408280872,True
280,77,70200,14.44444444,-4,0,20.8795867501502,22.8135489817396,23.5019318811688,305.694000000001,1,5.25,481.30567693828,True
281,79,72000,16.11111111,-4,0,20.7574050746898,22.9069771037163,23.5797879120188,377.622000000001,1,5.25,226.892403706717,True
282,41,37800,17.22222222,-4,0,20.3904415371612,22.6884181827759,23.4285169436615,107.892,1,5.25,386.590640936125,True
283,19,18000,10.55555556,-4,-2.997,21.3268305655817,21.153430476457,23.9607090791661,89.91,0,5,106.26155941076,True
284,76,69300,12.5,-4,0,20.8526915393191,22.701251274519,23.1338522819097,365.634000000001,1,5.25,326.184130606588,True
285,42,38700,7.777777778,-4,-2.997,22.2757601449559,21.7277129169215,24.1778085595408,161.838,0,5,452.299139015136,True
286,40,36900,7.083333333,-4,-2.997,22.2681799007312,21.6476771412416,24.0420806035692,149.85,0,5,208.5,True
287,66,60300,4.305555556,-4,-2.997,21.9931179103098,21.0879302703691,23.2723423397342,275.724000000001,0,5,609.126945567852,True
288,79,72000,14.44444444,-4,0,20.8844398096404,22.9164029259605,23.4880922213535,371.628000000001,1,5.25,547.838486875088,True
289,20,18900,13.33333333,-4,0,20.1421989100452,22.4166017174316,22.9427894898895,107.892,1,5.25,39.1006888164132,True
290,6,6300,19.86111111,-4,0,20.4137357163878,22.591321336469,23.2324322086971,-5.994,1,5.25,-4.51851631388582,True
291,3,3600,15.55555556,-4,0,20.6095071170564,22.506202501294,23.0067303005914,0,1,5.25,10.1121433785612,True
292,0,900,16.80555556,-4,0,20.7615250510438,20.9917512170777,16.7922605740485,0,1,8.05162922488488,8.05162922488488,True
293,2,2700,17.36111111,-4,2.997,10.933286821559,16.8334536541359,14.1127579676702,17.982,2,-6.31608139423416,-12.379530619237,True
294,50,45900,2.083333333,-4,-2.997,22.459174648725,21.4780788430545,23.6079342436866,233.766,0,5,46.9264720950812,True
295,87,79200,15.83333333,-4,0,20.2957049644476,22.4844524944224,23.2182959137108,461.538000000002,1,5.25,509.992348103124,True
296,21,19800,10.55555556,-4,-2.997,22.4903462133718,22.1746778063139,24.7889097492193,95.904,0,5,127.5,True
297,2,2700,15.97222222,-4,0,22.7335559778453,22.5781192064862,21.1436428649875,-5.994,1,21.75,37.75507180771,True
298,97,88200,12.22222222,-4,0,21.6285654716993,23.7652849377477,24.1343269283045,521.478000000002,1,5.25,301.838786359797,True
299,1,1800,12.22222222,-4,2.997,20.4947412802886,20.1655106258037,13.2720074115561,5.994,2,-8.88233841471373,-11.8986954649803,True
300,18,17100,7.361111111,-4,0,20.0966814639849,21.8387846224479,21.9646571247914,101.898,1,21.75,95.5,True
301,76,69300,4.236111111,-4,-2.997,21.8171705264611,20.8606900104057,23.0054229889312,437.562000000002,0,21.5,759.603797612245,True
302,78,71100,13.05555556,-4,-2.997,22.6801645209526,22.5213453928696,25.2343733614073,431.568000000001,0,7.90693306042502,193.927389669519,True
303,51,46800,7.777777778,-4,-2.997,22.6064993951274,22.022212907178,24.4240470440999,245.754000000001,0,5,575.75,True
304,1,1800,15,-4,0,20.9904616645309,20.2486885233893,19.5962149822657,0,1,5.25,-0.695913517342534,True
305,19,18000,7.222222222,-4,0,20.7645492666967,22.3612427879308,22.5908952158541,95.904,1,5.25,150.5,True
306,97,88200,5.833333333,-4,2.997,23.050267139317,28.3253107708837,24.6204424258931,569.430000000001,2,7.90615733428996,400.840798364649,True
307,14,13500,1.388888889,-4,-2.997,21.8389909498952,20.7186297982921,22.7532636279264,77.922,0,21.5,256.5,True
308,97,88200,7.222222222,-4,2.997,22.1457282213677,27.5323860906476,23.9472694459769,575.424000000001,2,5,750.150202517493,True
309,97,88200,7.5,-4,2.997,21.9562994511097,27.3549616140786,23.7834821661701,587.412000000001,2,5,-52.0023072938988,True
310,97,88200,9.444444444,-4,0,22.5191498121483,24.5237672031241,24.7618329182245,575.424000000001,1,-11.25,752.305150798775,True
311,78,71100,12.91666667,-4,0,20.4178348182308,22.4819417586681,22.8048599430755,461.538000000002,1,5.25,714.520971118339,True
312,19,18000,1.111111111,-4,0,20.8628822438304,22.6723659333908,21.6924102158587,113.886,1,21.75,251.441442130169,True
313,97,88200,3.333333333,-4,2.997,22.8534568913337,27.9816262001324,24.1863165408651,587.412000000001,2,5,1083.48956072587,True
314,97,88200,5.555555556,-4,2.997,21.4164922246351,25.9279378601524,23.0824053058794,551.448000000001,2,5,1523.77011347232,True
315,97,88200,4.722222222,-4,2.997,22.8181481597004,28.0811185707987,24.393012680298,575.424000000001,2,7.9324944821273,-293.185629220286,True
316,97,88200,2.222222222,-4,2.997,22.1173794631011,27.2294194248323,23.4678244082481,557.442000000001,2,5,413.530257504726,True
317,97,88200,3.333333333,-4,2.997,22.3355782950373,27.4329251284625,23.6332880016744,515.484000000002,2,5,-90.5912747627832,True
318,97,88200,0.555555556,-4,2.997,22.0258751893711,26.8014747155753,22.7569442438583,587.412000000001,2,21.5,1529.5,True
319,97,88200,0.555555556,-4,2.997,20.1242929246833,24.8436481307894,20.8238610271745,575.424000000001,2,21.5,-612.740500981805,True
320,1,1800,0.555555556,-4,2.997,20.0975708777878,20.7611419366548,15.3559194392352,5.994,2,5,-3.52697900363862,True
321,97,88200,6.111111111,-4,2.997,23.7374929815248,29.0315407357729,25.3122628987221,587.412000000001,2,-8.67731072811016,451.445977279161,True
322,97,88200,-3.611111111,-4,2.997,21.4672437652717,25.8634157902101,21.5535060426526,581.418000000001,2,21.5,677.746044817162,True
323,40,36900,-9.583333333,-4,-2.997,8.81974979421825,4.82727044986617,8.03156423195775,173.826,0,-1.53278809753782,138.473240963117,True
324,97,88200,-7.222222222,-4,2.997,20.5473610393072,24.6738100556701,20.2076935653522,575.424000000001,2,21.5,856.344432808073,True
325,35,32400,-8.888888889,-4,0,8.2713389741666,7.30335451044497,7.53428459788,143.856,1,0,110.933582689949,True
326,4,4500,-3.055555556,-4,-2.997,10.4277746365741,6.14050074899053,8.81252598872482,-17.982,0,-1.35568763682718,-5.74008970729746,True
327,4,4500,-4.722222222,-4,0,8.72666383569352,8.35468514119798,9.07277089747597,-23.976,1,-2.56745592307228,-23.0525563857962,True
328,97,88200,-3.055555556,-4,2.997,18.5703334738074,22.9390595021517,18.7138055986948,563.436000000001,2,5,414.716684366085,True
329,4,4500,-2.777777778,-4,-2.997,8.21251940088564,5.3207123086634,9.47249845948908,-23.976,0,-1.46455303328449,-22.3684894719635,True
330,79,72000,-7.777777778,-4,0,8.82079173045815,8.81267897198769,8.34094250312812,383.616000000001,1,0,-187.782546972129,True
331,11,10800,-10,-4,0,8.9571837394444,8.66829671170125,7.96366584877232,0,1,0,-72.3522311583424,True
332,3,3600,-8.333333333,-4,0,20.7169606304789,21.070084325698,18.8838244133205,17.982,1,5.25,20.25,True
333,9,9000,-15,-4,0,9.22770311211406,8.71618662437187,7.87713863803545,0,1,0,-54.6242572910336,True
334,10,9900,-15.83333333,-4,0,8.87819442275636,8.18661198750194,7.20712349744376,0,1,0,-59.3157558747267,True
335,1,1800,-6.666666667,-4,2.997,21.4031283411543,22.6713430472308,18.2515611802906,5.994,2,-11.5,-17.2336744563086,True
336,9,9000,-8.333333333,-4,0,8.48592036624589,8.63709529132585,8.34327916673413,0,1,0,-21.3080211592536,True
337,97,88200,-8.333333333,-4,2.997,19.0556535571583,23.0452862765025,18.5292493845147,581.418000000001,2,-11.5,253.543680629338,True
338,97,88200,-2.5,-4,2.997,20.1380150105102,24.5865811170698,20.3628748650374,581.418000000001,2,21.5,812.087525259721,True
339,97,88200,1.666666667,-4,2.997,22.2036411037627,27.0815827758064,23.1075767071365,587.412000000001,2,5,459.875604401307,True
340,0,900,1.527777778,-4,2.997,22.0174972930204,20.2840220719257,13.8406263939613,5.994,2,-8.66066588854454,-8.66066588854454,True
341,0,900,0.138888889,-4,2.997,21.3614950053538,20.5236010618159,15.2272646721279,5.994,2,-11.5,-11.5,True
342,58,53100,10.41666667,-4,0,20.7664843855594,22.6253550996144,23.0460876790959,335.664000000001,1,5.25,774.25,True
343,97,88200,-4.814814817,-4,2.997,19.6018117866887,23.8446182565989,19.4865728049391,581.418000000001,2,-11.5,1843.25,True
344,3,3600,-4.444444444,-4,-2.997,10.7943003528674,6.66464754776497,9.5799625062557,-23.976,0,-2.55740277809119,-3.3289998595307,True
345,58,53100,3.194444444,-4,-2.997,21.2486560644888,20.2654011745811,22.4236866695222,341.658000000001,0,21.5,97,True
346,32,29700,-1.666666667,-4,0,20.0500524256628,21.5852426500428,20.4265389667454,191.808,1,21.75,102.04358620481,True
347,90,81900,-5.277777778,-4,-2.997,8.80961288757726,5.14403794425217,8.58502798941254,461.538000000002,0,-2.85332537363005,-71.7252675031267,True
348,97,88200,-3.888888889,-4,2.997,19.167031221348,23.4980288803795,19.2257501297845,575.424000000001,2,-11.5,80.3071021957321,True
349,97,88200,-5.555555556,-4,2.997,14.3310405015424,18.378667842074,14.0690495718848,551.448000000001,2,-5.84518305596554,271.642520962548,True
350,97,88200,-7.222222222,-4,2.997,18.3337878119994,22.3257055302985,17.8242156415357,587.412000000001,2,5,-84.6845059224716,True
351,27,25200,-10,-4,-2.997,9.66254915877207,5.61547815756724,8.67263330897368,89.91,0,-2.74586171210616,129.373580211873,True
352,97,88200,-0.277777778,-4,2.997,21.0436582684863,25.7157284262156,21.6271485944054,581.418000000001,2,21.5,1091.96123607983,True
353,97,88200,1.666666667,-4,2.997,22.3017108594254,27.1459641895371,23.138145607821,575.424000000001,2,5,710.753417185521,True
354,97,88200,-2.777777778,-4,2.997,20.2588639610418,24.6896582366238,20.4483527990341,581.418000000001,2,21.5,1141.93314534443,True
355,97,88200,-4.444444444,-4,2.997,19.4281474212409,23.7126318712588,19.3950853364282,581.418000000001,2,-11.5,-331.828963602078,True
356,97,88200,-5.277777778,-4,2.997,18.5804434315885,22.7770606314127,18.4242889660164,587.412000000001,2,5,-332.203357071886,True
357,27,25200,-4.166666667,-4,-2.997,9.99854501798265,6.44931394609652,9.93125338852188,95.904,0,-2.6100137588233,13.0129061648492,True
358,6,6300,-16.66666667,-4,-2.997,9.13342093022162,4.32355332264841,6.84753275797029,-23.976,0,-1.48071576432681,-38.9309173148891,True
359,0,900,-19.30555556,-4,2.997,21.3952718460079,21.6721511149615,15.2494549558416,5.994,2,5,5,True
360,6,6300,-14.58333333,-4,-2.997,9.66008976924201,5.14945037193542,7.8410300028163,-11.988,0,-1.43886875878087,-38.4395079805815,True
361,5,5400,-10.55555556,-4,-2.997,11.0568893986066,6.2458351719363,8.59428818861189,-35.964,0,-2.59285476930722,-23.6394606990343,True
362,97,88200,-17.77777778,-4,-2.997,14.2549214814474,11.318371008407,12.272317946151,569.430000000001,0,-5.98264039622325,-14.791954741055,True
363,3,3600,-18.88888889,-4,2.997,21.5593843491619,22.840326306984,15.8301508923441,23.976,2,5,-1.74088369193722,True
364,7,7200,-22.77777778,-4,-2.997,9.71478891293116,5.12244612975113,7.9530307376842,-17.982,0,-2.73847167376427,-7.50428049837376,True
365,12,11700,-21.52777778,-4,-2.997,10.0594251606598,5.01859588342614,7.3721966708442,0,0,-1.38254674456596,-5.69533998807815,True
366,21,19800,-9.166666667,-4,-2.997,8.87135002286212,4.87504080805297,7.99868241455239,53.946,0,-1.52996630276001,9.88727235339731,True
367,8,8100,-10.97222222,-4,-2.997,8.32902338658767,4.50050120886749,7.89402906175221,-23.976,0,-0.25,-35.1750925486739,True
368,97,88200,-1.666666667,-4,2.997,19.7951396271678,24.3177656957595,20.1634340346401,575.424000000001,2,5,-323.806041156051,True
369,80,72900,-0.277777778,-4,0,20.7740168540619,22.4375627780905,21.3477450573367,479.520000000002,1,21.75,1563.13141514863,True
370,45,41400,1.111111111,-4,0,21.0064850658369,22.8053885494243,21.8093574049029,257.742000000001,1,21.75,698.315885522938,True
