episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
745,4,4500,0.0,10.0,-2.997,22.607578673855723,20.088942611365052,21.614405227888742,17.982,0,21.5,543837.5800679703,True
746,77,70200,0.0,10.0,-2.997,22.90123508984054,20.0914269830081,21.32312548626666,353.64600000000104,0,21.5,545217.8300679703,True
747,101,91800,0.0,10.0,2.997,22.15608949204961,25.266243830493014,20.57797988847196,479.52000000000163,2,21.5,546981.8300679703,True
748,36,33300,0.0,10.0,2.997,21.11479923439354,22.978930829597317,19.536697572723106,149.85000000000008,2,21.5,547615.2528587183,True
749,23,21600,0.0,10.0,2.997,20.995129617531695,22.84719175682362,19.41752188650099,83.916,2,21.5,547916.7528587183,True
750,36,33300,0.0,10.0,-2.997,22.86771426032805,20.057225998254882,21.289610165319715,161.83800000000014,0,21.5,548003.2318138066,True
751,27,25200,0.0,10.0,-2.997,22.875755603338483,20.0652987544289,21.297615606634974,131.868,0,21.5,548506.2318138066,True
752,4,4500,0.0,10.0,-2.997,22.93638752474217,20.29708622335749,21.6993333195624,17.982,0,21.5,548580.7318138066,True
753,29,27000,0.0,10.0,-2.997,22.910869970287656,20.101305144305844,21.33283847119252,143.85600000000005,0,21.5,549110.2318138066,True
754,101,91800,0.0,10.0,-2.997,23.17039034574297,20.366264423858766,21.59228074216532,479.52000000000163,0,21.5,550956.7318138066,True
755,35,32400,0.0,10.0,-2.997,22.958298494638992,20.149158472878767,21.380199093864572,167.83200000000016,0,21.5,551681.2318138066,True
756,101,91800,0.0,10.0,2.997,22.771554138647886,25.952466510366204,21.193444535070235,491.5080000000017,2,21.5,553461.7318138066,True
757,101,91800,0.0,10.0,2.997,22.06869576240333,25.177005313553014,20.490586158825675,467.5320000000016,2,21.5,555258.7318138066,True
758,11,10800,0.0,10.0,-2.997,22.939237472109948,20.124053454983112,21.349027090093195,47.952,0,21.5,555467.2318138066,True
759,101,91800,0.0,10.0,2.997,21.80125883358345,24.689034237306668,20.223149230005795,467.5320000000016,2,21.5,557412.7318138066,True
760,18,17100,0.0,10.0,-2.997,22.901043088444947,20.087086111968723,21.315876435460247,89.91,0,21.5,557656.2318138066,True
761,87,79200,0.0,10.0,2.997,20.730089110694966,22.530421591117594,19.15197950711752,407.5920000000013,2,21.5,559251.2318138066,True
762,101,91800,0.0,10.0,2.997,23.521748110278207,26.719064466674194,21.94363850670055,503.49600000000174,2,5.0,560982.2318138066,True
763,101,91800,0.0,10.0,2.997,22.715549112356868,25.883392904885863,21.137439508779213,461.53800000000155,2,21.5,562433.9818138066,True
764,101,91800,0.0,10.0,2.997,22.359596653015885,25.259160407756543,20.781487049438233,473.5260000000016,2,21.5,563820.2318138066,True
765,19,18000,0.0,10.0,-2.997,22.90214650010565,20.091934462643945,21.323394754739287,71.928,0,21.5,564151.2318138066,True
766,101,91800,0.0,10.0,2.997,23.046137514480783,26.233293147387887,21.46802791090313,491.5080000000017,2,21.5,565849.7318138066,True
767,101,91800,0.0,10.0,2.997,22.1134523807958,24.001316060021423,20.535342777218144,467.5320000000016,2,21.5,567498.2318138066,True
768,73,66600,0.0,10.0,0.0,22.757877230533733,22.9296146193513,21.179767626962565,329.6700000000009,1,21.75,568742.9818138066,True
769,101,91800,0.0,10.0,2.997,23.349109084312822,26.54277648096109,21.77099948073517,491.5080000000017,2,5.0,570523.4818138066,True
770,8,8100,0.0,10.0,-2.997,22.943437903162458,20.189659715419232,21.473285432076203,41.958,0,21.5,570733.4818138066,True
771,101,91800,0.0,10.0,2.997,22.36172742684564,25.261336166678014,20.783617823267985,467.5320000000016,2,21.5,572480.9818138066,True
772,101,91800,0.0,10.0,2.997,21.88639592923748,24.9908557888392,20.308286325659825,497.5020000000017,2,21.5,574047.2318138066,True
773,81,73800,0.0,10.0,-2.997,22.891368624099933,20.080810424225014,21.313259020521873,383.6160000000012,0,21.5,575529.7318138066,True
774,3,3600,0.0,10.0,0.0,22.41343757387704,22.183192699297713,20.04115638958983,17.982,1,5.25,575549.9818138066,True
775,6,6300,0.0,10.0,-2.997,22.79243425607659,20.03630070094664,21.323758747248217,29.97,0,21.5,575667.4818138066,True
776,7,7200,0.0,10.0,-2.997,22.87639696913481,20.025115789139786,21.218057748144112,35.964,0,21.5,575789.9818138066,True
777,101,91800,0.0,10.0,2.997,22.19500480644921,24.08459449918654,20.616895202871554,473.5260000000016,2,21.5,577364.9755977849,True
778,86,78300,0.0,10.0,-2.997,22.982982144984074,20.17489981599823,21.4048725414066,389.6100000000012,0,21.5,578938.4755977849,True
779,101,91800,0.0,10.0,2.997,22.768078096253426,25.946825853571873,21.18996849267577,479.52000000000163,2,21.5,580801.4755977849,True
780,101,91800,0.0,10.0,2.997,23.249355485623372,26.44091696539993,21.671245882045717,497.5020000000017,2,5.0,582549.2255977849,True
781,101,91800,0.0,10.0,2.997,22.23228928046372,25.344052536240195,20.654179676886066,461.53800000000155,2,21.5,584296.9755977849,True
782,101,91800,0.0,10.0,2.997,21.835116810359246,24.72360265113201,20.25700720678159,467.5320000000016,2,21.5,585862.9755977849,True
783,101,91800,0.0,10.0,2.997,22.911877936948105,26.09575271058067,21.33376833337045,503.49600000000174,2,21.5,587461.9755977849,True
784,101,91800,0.0,10.0,2.997,21.962261827467366,24.853437123126348,20.38415222388971,473.5260000000016,2,21.5,589094.2255977849,True
785,49,45000,0.0,10.0,-2.997,22.843247144293635,20.031673060365463,21.2651375749814,239.7600000000005,0,21.5,589938.2255977849,True
786,28,26100,0.0,10.0,-2.997,22.89434161128391,20.084435854289325,21.316325785613735,125.87399999999998,0,21.5,590380.2255977849,True
787,101,91800,0.0,10.0,2.997,21.740138790861035,24.626619532925268,20.162029187283384,479.52000000000163,2,21.5,592045.2255977849,True
788,5,5400,0.0,10.0,0.0,22.424314752740592,22.735861113788545,21.140160065270127,5.994,1,21.75,592091.9755977849,True
789,25,23400,0.0,10.0,-2.997,22.83216800031868,20.01857217412052,21.254652657291427,107.892,0,21.5,592469.4755977849,True
790,94,85500,0.0,10.0,0.0,22.055350992932286,22.21225716589317,20.47724138935463,431.5680000000014,1,21.75,594099.7255977849,True
791,16,15300,0.0,10.0,2.997,20.782039613017673,22.379472511193406,19.22526134764516,65.934,2,21.5,594316.7255977849,True
792,48,44100,0.0,10.0,-2.997,22.93816116348894,20.128590954581448,21.360051843731416,221.77800000000042,0,21.5,595188.7255977849,True
793,3,3600,0.0,10.0,-2.997,22.963410758937773,21.00075250517503,23.063411853412752,11.988,0,5.0,595225.2255977849,True
794,66,60300,0.0,10.0,0.0,22.47580359411696,22.651381078431424,20.89769399064406,311.68800000000084,1,21.75,596335.9755977849,True
795,4,4500,0.0,10.0,-2.997,22.387596757122964,20.32105268192982,22.29305972721285,17.982,0,21.5,596393.9755977849,True
796,64,58500,0.0,10.0,-2.997,22.89658707181078,20.086680837843566,21.31847746817695,287.7120000000007,0,21.5,597445.2255977849,True
797,101,91800,0.0,10.0,2.997,22.414034347353724,25.314747346426888,20.83592474377607,491.5080000000017,2,21.5,599159.7255977849,True
798,101,91800,0.0,10.0,2.997,22.57450974006716,25.73937602395406,20.996400136489505,479.52000000000163,2,21.5,600874.2255977849,True
799,25,23400,0.0,10.0,-2.997,22.86117227669413,20.05045599443926,21.28312715308155,119.88,0,21.5,601367.2255977849,True
800,60,54900,0.0,10.0,2.997,20.654264030455025,22.45299571318984,19.076154430849353,281.7180000000007,2,21.5,602233.2255977849,True
801,101,91800,0.0,10.0,2.997,23.439384310461662,26.605736313633045,21.861274706884007,503.49600000000174,2,5.0,603800.7255977849,True
802,101,91800,0.0,10.0,2.997,24.220452339024245,27.432520350259917,22.64234273544659,497.5020000000017,2,5.0,605482.9755977849,True
803,101,91800,0.0,10.0,2.997,24.578201045795304,27.797821556903113,23.00009144221765,497.5020000000017,2,5.0,606712.2574537642,True
804,101,91800,0.0,10.0,2.997,22.298998382549087,24.190784628810587,20.72088877897143,479.52000000000163,2,21.5,608179.2574537642,True
805,38,35100,0.0,10.0,2.997,20.016802656051986,22.214599385440657,18.43870251471357,167.83200000000016,2,5.0,608754.0074537642,True
806,101,91800,0.0,10.0,2.997,22.931120324062746,26.11540132925103,21.35301072048509,479.52000000000163,2,21.5,610468.5074537642,True
807,101,91800,0.0,10.0,2.997,22.441804694574095,25.613664379432095,20.863695090996444,479.52000000000163,2,21.5,612232.5074537642,True
808,18,17100,0.0,10.0,-2.997,22.85973264381151,20.04439087909069,21.2724607833768,77.922,0,21.5,612459.5074537642,True
809,23,21600,0.0,10.0,2.997,21.060945775414535,22.91454346354272,19.48362369842135,107.892,2,21.5,612876.5074537642,True
810,24,22500,0.0,10.0,2.997,20.55347163128331,22.395929925800665,18.975315140508215,107.892,2,21.5,613150.7574537642,True
811,2,2700,0.0,10.0,-2.997,22.628915887758787,20.802362780703714,23.05875149883922,5.994,0,5.0,613165.7574537642,True
812,38,35100,0.0,10.0,-2.997,22.929820487767554,20.12061721249743,21.351713546760546,173.8260000000002,0,21.5,613987.7574537642,True
813,87,79200,0.0,10.0,0.0,22.490994539580367,22.666892680443354,20.912884936002655,407.5920000000013,1,21.75,615484.2574537642,True
814,26,24300,0.0,10.0,-2.997,22.814812220906465,20.000741090434886,21.23708357461878,125.87399999999998,0,21.5,615932.7574537642,True
815,16,15300,0.0,10.0,-2.997,22.89427757387022,20.086191249652067,21.320014733366875,77.922,0,21.5,616248.7574537642,True
816,101,91800,0.0,10.0,2.997,22.259815876389975,25.41803858797854,20.68170627281232,479.52000000000163,2,21.5,618062.2574537642,True
817,93,84600,0.0,10.0,-2.997,22.93138975915403,20.119585219489778,21.353280155576407,443.55600000000146,0,21.5,619555.2574537642,True
818,101,91800,0.0,10.0,2.997,22.218670217359858,24.10873481856712,20.6405606137822,479.52000000000163,2,21.5,621187.2574537642,True
819,53,48600,0.0,10.0,-2.997,22.908554324320747,20.096267705956464,21.330444730397474,239.7600000000005,0,21.5,621985.2574537642,True
820,91,82800,0.0,10.0,-2.997,22.95250611997668,20.143780405846936,21.374396516399027,431.5680000000014,0,21.5,623666.2574537642,True
821,2,2700,0.0,10.0,-2.997,22.48106764388117,20.374989326086702,22.308025862022358,5.994,0,21.5,623714.2574537642,True
822,89,81000,0.0,10.0,0.0,22.79636624858447,22.980802435317237,21.21825664500678,407.5920000000013,1,21.75,625105.2574537642,True
823,77,70200,0.0,10.0,0.0,10.799196161127842,9.917373625084402,9.221086557551924,257.7420000000006,1,-2.537104238071506,625923.1040456304,True
824,35,32400,0.0,10.0,2.997,21.086376320477303,22.94989693239538,19.508253249826407,155.8440000000001,2,21.5,626466.1040456304,True
825,26,24300,0.0,10.0,2.997,20.816757182474504,22.404157200192245,19.238892458174096,125.87399999999998,2,21.5,626881.6040456304,True
826,28,26100,0.0,10.0,-2.997,22.910308561878452,20.100114877644586,21.332129762263943,125.87399999999998,0,21.5,627340.1040456304,True
827,15,14400,0.0,10.0,-2.997,22.84492053201509,20.022799086507526,21.25017916909249,71.928,0,21.5,627453.1040456304,True
828,101,91800,0.0,10.0,2.997,22.31530344924497,25.474697329007274,20.737193845667313,479.52000000000163,2,21.5,629019.1040456304,True
829,89,81000,0.0,10.0,-2.997,22.889330420826663,20.076637958527694,21.31122081724906,407.5920000000013,0,21.5,630360.6040456304,True
830,68,62100,0.0,10.0,-2.997,22.99663332680968,20.188743867066485,21.418523723233797,329.6700000000009,0,21.5,631547.1040456304,True
831,1,1800,0.0,10.0,2.997,22.33242499336179,22.883419655071286,18.871621421361304,0.0,2,5.0,631573.6040456304,True
832,101,91800,0.0,10.0,2.997,23.585234636188897,26.783891268490787,22.00712503261124,479.52000000000163,2,5.0,633238.6040456304,True
833,60,54900,0.0,10.0,-2.997,22.992359780717685,20.17204737427121,21.41425017582493,281.7180000000007,0,21.5,634170.6040456304,True
834,47,43200,0.0,10.0,-2.997,22.959131555417475,20.150003762591297,21.381021660465546,215.7840000000004,0,21.5,634856.1040456304,True
835,101,91800,0.0,10.0,2.997,22.512737079242058,24.40903447733385,20.934627475664403,491.5080000000017,2,21.5,636405.6040456304,True
836,78,71100,0.0,10.0,0.0,22.510734865102837,22.677254783352048,20.93262526152104,359.64000000000107,1,21.75,637774.3540456304,True
837,101,91800,0.0,10.0,2.997,23.63832092045458,26.838073570779336,22.06021131687693,503.49600000000174,2,5.0,639389.8540456304,True
838,34,31500,0.0,10.0,-2.997,22.947483383216138,20.13856884049794,21.369398326607424,161.83800000000014,0,21.5,640026.8540456304,True
839,101,91800,0.0,10.0,2.997,22.007137294435914,24.899260162516015,20.42902769085826,479.52000000000163,2,21.5,641807.3540456304,True
840,32,29700,0.0,10.0,-2.997,22.932545908655563,20.123298248129068,21.35442604225897,149.85000000000008,0,21.5,642384.8540456304,True
841,19,18000,0.0,10.0,-2.997,22.996066020386912,20.18713055972541,21.415696047395272,65.934,0,21.5,642650.1040456304,True
842,101,91800,0.0,10.0,2.997,23.105759141631697,26.293726980033163,21.527649538054042,491.5080000000017,2,21.5,644282.1040456304,True
843,42,38700,0.0,10.0,-2.997,22.87612758440706,20.065789005938818,21.298017152694637,197.8020000000003,0,21.5,645091.1040456304,True
844,29,27000,0.0,10.0,0.0,21.641729950482894,21.529055207010874,20.06350751549115,125.874,1,21.75,645571.3540456304,True
845,12,11700,0.0,10.0,-2.997,22.97916305215635,20.15322925515836,21.366207265523496,35.964,0,21.5,645735.6040456304,True
846,101,91800,0.0,10.0,2.997,23.23142945752617,26.422496823272716,21.65331985394851,479.52000000000163,2,5.0,647466.6040456304,True
847,92,83700,0.0,10.0,-2.997,22.952720497507123,20.131571259420785,21.374610893929486,437.56200000000143,0,21.5,649070.1040456304,True
848,85,77400,0.0,10.0,0.0,22.11028436979169,21.001081168545202,20.532174766213803,401.59800000000126,1,21.75,650440.8540456304,True
849,50,45900,0.0,10.0,2.997,21.126679253937684,22.72049713701177,19.548569676712866,239.7600000000005,2,21.5,650993.1040456304,True
850,13,12600,0.0,10.0,-2.997,22.98920869492587,20.180449857788748,21.409516590299578,59.94,0,21.5,651261.1040456304,True
851,101,91800,0.0,10.0,2.997,23.551589095028962,26.74953543002343,21.973479491451307,491.5080000000017,2,5.0,652811.1040456304,True
852,97,88200,0.0,10.0,-2.997,22.937125343771882,20.127979600295046,21.359015740194227,467.5320000000016,0,21.5,654439.6040456304,True
853,7,7200,0.0,10.0,2.997,20.82792683806344,22.73135810502398,19.44774652070485,23.976,2,21.5,654595.1040456304,True
854,33,30600,0.0,10.0,0.0,22.221160718151637,22.33567270856719,20.643019621753854,161.83800000000014,1,21.75,655095.3540456304,True
855,34,31500,0.0,10.0,0.0,22.67259507315826,22.58177080293265,21.094493704899882,167.83200000000016,1,21.75,655650.1040456304,True
856,55,50400,0.0,10.0,-2.997,22.886909376816206,20.047658568657624,21.308799759952493,263.7360000000006,0,21.5,656491.6040456304,True
857,40,36900,0.0,10.0,-2.997,22.929987710807445,20.120692931479464,21.35188133976789,185.81400000000025,0,21.5,657175.1040456304,True
858,14,13500,0.0,10.0,-2.997,22.954251018285916,20.153212573793517,21.391312671015573,41.958,0,21.5,657415.1040456304,True
859,101,91800,0.0,10.0,2.997,23.387775343380046,26.582238679231605,21.80966573980239,491.5080000000017,2,5.0,659146.1040456304,True
860,18,17100,0.0,10.0,-2.997,22.88545106462602,20.075435990538907,21.31274593795461,89.91,0,21.5,659472.1040456304,True
861,55,50400,0.0,10.0,2.997,21.009064016075232,22.873497055309073,19.43095440240445,251.74800000000056,2,21.5,660280.1040456304,True
862,77,70200,0.0,10.0,0.0,22.734406762126675,22.915443677120184,21.156297158545065,377.62200000000115,1,21.75,661544.8540456304,True
863,23,21600,0.0,10.0,0.0,22.25657024821037,22.427691378440247,20.678797379912623,83.916,1,21.75,661945.8540456304,True
864,54,49500,0.0,10.0,-2.997,22.822036039590074,20.010014150183498,21.243926447834426,257.7420000000006,0,21.5,662831.3540456304,True
865,0,900,0.0,10.0,2.997,20.206278452836493,22.501036924497196,19.454030499185166,5.994,2,21.5,662852.8540456304,True
866,101,91800,0.0,10.0,2.997,23.20375215524347,26.39435089459503,21.625642551665816,491.5080000000017,2,5.0,664583.8540456304,True
867,78,71100,0.0,10.0,-2.997,22.90529160321681,20.09547381178226,21.327181999633066,365.6340000000011,0,21.5,665886.3540456304,True
868,5,5400,0.0,10.0,-2.997,22.78447018197204,20.224315564236008,21.81473505708896,11.988,0,21.5,665932.8540456304,True
869,30,27900,0.0,10.0,0.0,22.0671165965157,20.956980325620332,20.488964398703178,131.868,1,21.75,666434.6040456304,True
870,101,91800,0.0,10.0,-2.997,23.835478949885655,21.04541971559003,22.257369346308,479.52000000000163,0,5.0,668165.6040456304,True
871,2,2700,0.0,10.0,0.0,22.20406634652793,20.336265089921874,19.73465404783771,-11.988,1,5.25,668197.3540456304,True
872,101,91800,0.0,10.0,2.997,23.457928340519516,26.65389304081464,21.87981873694186,503.49600000000174,2,5.0,669796.3540456304,True
873,101,91800,0.0,10.0,2.997,22.519506690280846,25.695098032213885,20.94139708670319,479.52000000000163,2,21.5,671543.8540456304,True
874,101,91800,0.0,10.0,2.997,23.537292573630936,26.734937092097045,21.95918297005328,479.52000000000163,2,5.0,673208.8540456304,True
875,10,9900,0.0,10.0,-2.997,22.946135227824854,20.16249964624762,21.417380950569086,53.946,0,21.5,673346.3540456304,True
876,15,14400,0.0,10.0,0.0,22.101888627395923,21.98529668286512,20.496915781036847,65.934,1,21.75,673492.6040456304,True
877,45,41400,0.0,10.0,-2.997,22.85501972228105,20.04414075961936,21.276910370070436,215.7840000000004,0,21.5,674349.6040456304,True
878,51,46800,0.0,10.0,2.997,21.078066140522754,22.88574487314937,19.49995660091901,239.7600000000005,2,21.5,675220.1040456304,True
879,101,91800,0.0,10.0,2.997,22.590364336864678,24.488301466151892,21.012254733287023,491.5080000000017,2,21.5,676819.1040456304,True
880,101,91800,0.0,10.0,2.997,22.742205110782127,25.922944369861312,21.164095507204472,467.5320000000016,2,21.5,678682.1040456304,True
881,45,41400,0.0,10.0,-2.997,22.980416986050372,20.171739033738376,21.402308030711584,215.7840000000004,0,21.5,679423.6040456304,True
882,37,34200,0.0,10.0,-2.997,22.90160433935198,20.09170553826257,21.323488533428243,167.83200000000016,0,21.5,680042.6040456304,True
883,101,91800,0.0,10.0,2.997,22.134898565864315,24.023214999508433,20.55678896228666,479.52000000000163,2,21.5,681707.6040456304,True
884,6,6300,0.0,10.0,0.0,22.30028252784717,21.320871264943364,20.968981674099165,23.976,1,21.75,681775.8540456304,True
885,101,91800,0.0,10.0,2.997,22.454707385563612,25.62683950382572,20.876597781985957,467.5320000000016,2,21.5,683457.3540456304,True
886,38,35100,0.0,10.0,-2.997,22.928753409631334,20.09038979058586,21.35065135949241,179.82000000000022,0,21.5,684197.1040456304,True
887,12,11700,0.0,10.0,-2.997,22.86804068387508,20.047639829272804,21.270742868190872,53.946,0,21.5,684394.1040456304,True
888,101,91800,0.0,10.0,2.997,22.910718883110487,26.09456919019165,21.332609279532832,485.51400000000166,2,21.5,685910.8540456304,True
889,101,91800,0.0,10.0,2.997,23.283201501988646,26.475361837031322,21.70509189841099,473.5260000000016,2,5.0,687691.6040456304,True
890,73,66600,0.0,10.0,-2.997,22.972433226087908,20.16358639616774,21.394323622513202,347.652000000001,0,21.5,689035.1040456304,True
891,63,57600,0.0,10.0,0.0,22.64168755931933,22.765093701058348,21.063577955928046,281.7180000000007,1,21.75,690048.3540456304,True
892,101,91800,0.0,10.0,2.997,22.33628857499654,25.235360217236288,20.758178971418886,473.5260000000016,2,21.5,691680.6040456304,True
893,101,91800,0.0,10.0,2.997,22.809928810055357,25.97976507000957,21.231819206477702,491.5080000000017,2,21.5,693395.1040456304,True
894,91,82800,0.0,10.0,-2.997,22.875554246841247,20.006897591911383,21.297444643263592,431.5680000000014,0,21.5,695043.1040456304,True
895,0,900,0.0,10.0,0.0,22.48568615161162,21.4404632580828,20.21238945014208,0.0,1,21.75,695064.8540456304,True
896,101,91800,0.0,10.0,-2.997,23.156138619394664,20.351732180498118,21.57802901581701,461.53800000000155,0,21.5,696895.1040456304,True
897,10,9900,0.0,10.0,-2.997,22.934029886771143,20.16037037204811,21.425604500833256,29.97,0,21.5,697002.5163528391,True
898,101,91800,0.0,10.0,2.997,21.938996516846004,25.044567962998563,20.360886913268352,473.5260000000016,2,21.5,698717.2663528391,True
899,93,84600,0.0,10.0,0.0,22.72215251407076,22.902930727758367,21.144042910493127,449.5500000000015,1,21.75,700425.0163528391,True
900,31,28800,0.0,10.0,-2.997,22.930322658679962,20.12106527719683,21.352275683268843,143.85600000000005,0,21.5,701014.0163528391,True
901,101,91800,0.0,10.0,2.997,23.222667149557083,26.41354953257955,21.644557545979428,479.52000000000163,2,5.0,702794.5163528391,True
902,101,91800,0.0,10.0,2.997,22.214595870601215,24.10459480893074,20.63648626702356,479.52000000000163,2,21.5,704542.0163528391,True
903,101,91800,0.0,10.0,2.997,22.3573171560786,24.25033438280588,20.779207552500946,467.5320000000016,2,21.5,706174.0163528391,True
904,54,49500,0.0,10.0,-2.997,22.83053127754045,20.01925088804495,21.252421692052003,257.7420000000006,0,21.5,707109.0163528391,True
905,101,91800,0.0,10.0,2.997,21.79033005277869,24.67787039194647,20.212220449201034,467.5320000000016,2,21.5,708790.5163528391,True
906,14,13500,0.0,10.0,-2.997,22.853132382367445,20.035474108246436,21.261596203273207,65.934,0,21.5,708997.5163528391,True
907,9,9000,0.0,10.0,-2.997,22.758416455768742,20.036568140204604,21.364764414606462,23.976,0,21.5,709072.6233463394,True
908,0,900,0.0,10.0,2.997,20.754463345981257,22.80383636338367,20.2769075519814,5.994,2,21.5,709094.1233463394,True
909,3,3600,0.0,10.0,-2.997,22.657805902634777,20.077230537024782,21.55470155035555,11.988,0,21.5,709196.6233463394,True
910,42,38700,0.0,10.0,-2.997,22.91235342234926,20.100147763119946,21.334245308513445,197.8020000000003,0,21.5,709890.1233463394,True
911,41,37800,0.0,10.0,-2.997,22.91771079667281,20.10815506425478,21.339600949439387,179.82000000000022,0,21.5,710545.6233463394,True
912,101,91800,0.0,10.0,2.997,22.13048940374305,25.025216381241037,20.552379800165394,467.5320000000016,2,21.5,712144.6233463394,True
913,43,39600,0.0,10.0,-2.997,22.81635292948423,20.00211963881069,21.238242959614176,203.79600000000033,0,21.5,712826.6233463394,True
914,36,33300,0.0,10.0,2.997,20.820914073266362,22.62317220860218,19.242820593623424,167.83200000000016,2,21.5,713473.8733463394,True
915,101,91800,0.0,10.0,-2.997,23.635825317556332,20.8415509068427,22.057715713978677,491.5080000000017,0,5.0,715237.8733463394,True
916,101,91800,0.0,10.0,-2.997,23.149409480431782,20.344745307122988,21.57129987685413,455.5440000000015,0,21.5,717117.8733463394,True
917,4,4500,0.0,10.0,0.0,21.975921180376027,22.242821321154036,20.621441853692197,11.988,1,21.75,717192.6233463394,True
918,101,91800,0.0,10.0,2.997,22.61136673491207,25.7868061269854,21.033257131334413,479.52000000000163,2,21.5,718973.1233463394,True
919,40,36900,0.0,10.0,2.997,21.127402867830916,22.721235575958755,19.549292407484266,185.81400000000025,2,21.5,719590.6233463394,True
920,11,10800,0.0,10.0,-2.997,22.93723233796054,20.18556124307841,21.4766615606005,47.952,0,21.5,719749.6233463394,True
921,79,72000,0.0,10.0,-2.997,22.94327996362353,20.13426415147748,21.365170360049,371.6280000000011,0,21.5,721271.6233463394,True
922,33,30600,0.0,10.0,-2.997,22.88707259652922,20.07687781602214,21.308977948771098,155.8440000000001,0,21.5,721986.1233463394,True
923,46,42300,0.0,10.0,-2.997,22.916659735606224,20.107177396930133,21.338550396777688,221.77800000000042,0,21.5,722881.1233463394,True
924,101,91800,0.0,10.0,2.997,23.016898262603398,26.203531942611686,21.438788659025743,479.52000000000163,2,21.5,724612.1233463394,True
925,48,44100,0.0,10.0,0.0,21.795153509856796,20.67927719919656,20.2170439620028,233.76600000000047,1,21.75,725286.6233463394,True
926,101,91800,0.0,10.0,2.997,22.621552464701296,24.520148261748332,21.04344286112364,491.5080000000017,2,21.5,727133.1233463394,True
927,14,13500,0.0,10.0,-2.997,22.82691343279711,20.030664497421647,21.283591860400755,65.934,0,21.5,727373.1233463394,True
928,6,6300,0.0,10.0,-2.997,22.869750019499634,20.176834276443984,21.527220379270872,17.982,0,21.5,727441.1233463394,True
929,50,45900,0.0,10.0,-2.997,22.917987980177028,20.105900552115017,21.339878453278885,233.76600000000047,0,21.5,727968.8868882493,True
930,101,91800,0.0,10.0,2.997,22.473570954243602,25.648192547301285,20.895461350665947,479.52000000000163,2,21.5,729617.3868882493,True
931,101,91800,0.0,10.0,2.997,21.71982398427242,23.599377700877056,20.141714380694765,479.52000000000163,2,21.5,731447.3868882493,True
932,96,87300,0.0,10.0,0.0,22.367838559834315,22.48546337045163,20.789728956256656,455.5440000000015,1,21.75,732955.6368882493,True
933,35,32400,0.0,10.0,-2.997,22.989118930482874,20.18117272268843,21.411022192876207,155.8440000000001,0,21.5,733564.6368882493,True
934,0,900,0.0,10.0,2.997,20.035548723360467,22.389064649677625,19.475848991555957,5.994,2,21.5,733586.1368882493,True
935,3,3600,0.0,10.0,0.0,22.289586543977588,22.07207845874783,20.071244025672982,5.994,1,5.25,733606.3868882493,True
936,35,32400,0.0,10.0,-2.997,22.91631000889958,20.10672752232036,21.338205685175414,167.83200000000016,0,21.5,734215.3868882493,True
937,0,900,0.0,10.0,2.997,20.445334893015648,22.73861161593764,19.81204729404353,5.994,2,21.5,734236.8868882493,True
938,16,15300,0.0,10.0,-2.997,22.99758290108478,20.18985686340114,21.419567414772285,65.934,0,21.5,734602.3868882493,True
939,27,25200,0.0,10.0,-2.997,22.90065626860192,20.090808362225278,21.322679349828494,131.868,0,21.5,735121.8868882493,True
940,1,1800,0.0,10.0,2.997,21.801329796511496,22.68554447733483,18.383062473797317,0.0,2,-11.5,735098.8868882493,True
941,41,37800,0.0,10.0,-2.997,22.844059458410563,20.032502901401728,21.265950629648728,191.80800000000028,0,21.5,735886.3868882493,True
942,48,44100,0.0,10.0,2.997,20.867883793759336,22.717003643817804,19.289774201122764,215.7840000000004,2,21.5,736775.1368882493,True
943,101,91800,0.0,10.0,2.997,21.952480893963113,23.836925922647858,20.374371290385454,479.52000000000163,2,21.5,738555.6368882493,True
944,101,91800,0.0,10.0,2.997,21.249544466691745,24.125552505912722,19.67143486311409,479.52000000000163,2,5.0,740319.6368882493,True
945,75,68400,0.0,10.0,-2.997,22.98259559753415,20.174409785073763,21.40448599395018,347.652000000001,0,21.5,741640.1368882493,True
946,101,91800,0.0,10.0,2.997,23.054571611745274,26.24190529836711,21.47646200816762,491.5080000000017,2,21.5,743585.6368882493,True
947,101,91800,0.0,10.0,-2.997,24.154678406574238,21.371357849698395,22.57656880299658,491.5080000000017,0,5.0,745053.1368882493,True
948,88,80100,0.0,10.0,0.0,22.018240052468993,22.128484225647,20.440130448891377,419.58000000000135,1,21.75,746620.3868882493,True
949,101,91800,0.0,10.0,2.997,22.131865323877566,24.02012299486734,20.553755720299915,479.52000000000163,2,21.5,748367.8868882493,True
950,101,91800,0.0,10.0,2.997,22.403858250131435,25.574916891826067,20.82574864655378,491.5080000000017,2,21.5,750280.3868882493,True
951,59,54000,0.0,10.0,2.997,21.085413607078955,22.93912576514852,19.507304001841252,263.7360000000006,2,21.5,751355.8868882493,True
952,101,91800,0.0,10.0,2.997,24.132027576269106,27.34222883541162,22.55391797269145,485.51400000000166,2,5.0,752955.1368882493,True
953,26,24300,0.0,10.0,-2.997,22.98982437823715,20.181913920934043,21.411955193168485,125.87399999999998,0,21.5,753420.1368882493,True
954,101,91800,0.0,10.0,2.997,23.033556069111338,26.220541415184,21.455446465533683,479.52000000000163,2,21.5,755184.1368882493,True
